millis,arduinoId,temp,temp_dht22,humidity,humidity_dht22,pressure,illuminance,uva,uvb,uvIndex
40374898,1,31.73,28.80,55.13,45.30,100.72,0.00,0.00,0.00,0.00
40438493,1,31.73,28.90,55.10,45.30,100.72,0.00,0.00,0.00,0.00
40502103,1,31.71,28.80,55.15,45.30,100.73,0.00,0.00,0.00,0.00
40565790,1,31.71,28.80,55.16,45.20,100.73,0.00,0.00,0.00,0.00
40629385,1,31.71,28.80,55.08,45.30,100.73,0.00,0.00,0.00,0.00
40692982,1,31.75,28.80,55.16,45.30,100.73,0.00,0.00,0.00,0.00
40756578,1,31.73,28.80,55.13,45.20,100.72,0.00,0.00,0.00,0.00
40820277,1,31.71,28.80,55.10,45.20,100.73,0.00,0.00,0.00,0.00
40883777,1,31.71,28.80,55.09,45.30,100.73,0.00,0.00,0.00,0.00
40947373,1,31.73,28.80,55.22,45.30,100.73,0.00,0.00,0.00,0.00
41010963,1,31.73,28.80,55.19,45.30,100.73,0.00,0.00,0.00,0.00
41074562,1,31.70,28.80,55.17,45.20,100.74,0.00,0.00,0.00,0.00
41138171,1,31.66,28.80,55.19,45.20,100.74,0.00,0.00,0.00,0.00
41201783,1,31.68,28.80,55.21,45.30,100.74,0.00,0.00,0.00,0.00
41265346,1,31.70,28.80,55.24,45.30,100.74,0.00,0.00,0.00,0.00
41328946,1,31.66,28.80,55.19,45.30,100.74,0.00,0.00,0.00,0.00
41392641,1,31.70,28.80,55.27,45.30,100.74,0.00,0.00,0.00,0.00
41456246,1,31.70,28.80,55.26,45.30,100.74,0.00,0.00,0.00,0.00
41519866,1,31.66,28.80,55.18,45.30,100.74,0.00,0.00,0.00,0.00
41583430,1,31.66,28.80,55.19,45.30,100.74,0.00,0.00,0.00,0.00
41647026,1,31.68,28.80,55.23,45.30,100.74,0.00,0.00,0.00,0.00
41710653,1,31.66,28.80,55.27,45.30,100.75,0.00,0.00,0.00,0.00
41774229,1,31.70,28.80,55.24,45.30,100.75,0.00,0.00,0.00,0.00
41837806,1,31.68,28.80,55.36,45.30,100.74,0.00,0.00,0.00,0.00
41901412,1,31.68,28.80,55.30,45.30,100.74,0.00,0.00,0.00,0.00
41964949,1,31.64,28.80,55.26,45.30,100.74,0.00,0.00,0.00,0.00
42028502,1,31.68,28.80,55.30,45.30,100.74,0.00,0.00,0.00,0.00
42091992,1,31.70,28.70,55.24,45.20,100.75,0.00,0.00,0.00,0.00
42155590,1,31.68,28.70,55.27,45.30,100.75,0.00,0.00,0.00,0.00
42219289,1,31.66,28.70,55.22,45.30,100.74,0.00,0.00,0.00,0.00
42283007,1,31.68,28.80,55.27,45.30,100.74,0.00,0.00,0.00,0.00
42346686,1,31.66,28.70,55.24,45.30,100.74,0.00,0.00,0.00,0.00
42410282,1,31.68,28.70,55.23,45.20,100.74,0.00,0.00,0.00,0.00
42473875,1,31.66,28.70,55.26,45.30,100.74,0.00,0.00,0.00,0.00
42537477,1,31.64,28.70,55.19,45.30,100.74,0.00,0.00,0.00,0.00
42601109,1,31.64,28.70,55.25,45.30,100.74,0.00,0.00,0.00,0.00
42664764,1,31.64,28.70,55.29,45.30,100.75,0.00,0.00,0.00,0.00
42728359,1,31.61,28.70,55.29,45.30,100.75,0.00,0.00,0.00,0.00
42792061,1,31.64,28.70,55.32,45.30,100.75,0.00,0.00,0.00,0.00
42855655,1,31.62,28.70,55.23,45.30,100.75,0.00,0.00,0.00,0.00
42919359,1,31.66,28.80,55.16,45.40,100.75,0.00,0.00,0.00,0.00
42983083,1,31.66,28.70,55.22,45.40,100.76,0.00,0.00,0.00,0.00
43046746,1,31.62,28.70,55.17,45.40,100.77,0.00,0.00,0.00,0.00
43110343,1,31.62,28.70,55.21,45.40,100.77,0.00,0.00,0.00,0.00
43173948,1,31.61,28.70,55.27,45.40,100.77,0.00,0.00,0.00,0.00
43237535,1,31.62,28.70,55.33,45.40,100.78,0.00,0.00,0.00,0.00
43301129,1,31.62,28.70,55.27,45.40,100.77,0.00,0.00,0.00,0.00
43364723,1,31.61,28.70,55.30,45.40,100.77,0.00,0.00,0.00,0.00
43428423,1,31.59,28.70,55.27,45.40,100.77,0.00,0.00,0.00,0.00
43492019,1,31.62,28.70,55.30,45.40,100.78,0.00,0.00,0.00,0.00
43555717,1,31.59,28.70,55.29,45.40,100.78,0.00,0.00,0.00,0.00
43619412,1,31.57,28.70,55.32,45.40,100.78,0.00,0.00,0.00,0.00
43682973,1,31.57,28.70,55.35,45.50,100.78,0.00,0.00,0.00,0.00
43746602,1,31.59,28.70,55.38,45.50,100.79,0.00,0.00,0.00,0.00
43810136,1,31.59,28.70,55.32,45.50,100.78,0.00,0.00,0.00,0.00
43873718,1,31.61,28.70,55.34,45.50,100.79,0.00,0.00,0.00,0.00
43937288,1,31.62,28.60,55.32,45.40,100.79,0.00,0.00,0.00,0.00
44000885,1,31.62,28.70,55.34,45.50,100.79,0.00,0.00,0.00,0.00
44064584,1,31.61,28.70,55.37,45.50,100.79,0.00,0.00,0.00,0.00
44128177,1,31.61,28.70,55.36,45.50,100.79,0.00,0.00,0.00,0.00
44191785,1,31.57,28.60,55.31,45.40,100.79,0.00,0.00,0.00,0.00
44255469,1,31.57,28.60,55.41,45.50,100.80,0.00,0.00,0.00,0.00
44319165,1,31.55,28.60,55.38,45.50,100.80,0.00,0.00,0.00,0.00
44382769,1,31.54,28.60,55.37,45.40,100.79,0.00,0.00,0.00,0.00
44446355,1,31.57,28.60,55.43,45.50,100.80,0.00,0.00,0.00,0.00
44509951,1,31.55,28.60,55.38,45.50,100.80,0.00,0.00,0.00,0.00
44573653,1,31.54,28.60,55.54,45.50,100.79,0.00,0.00,0.00,0.00
44637350,1,31.52,28.60,55.39,45.50,100.79,0.00,0.00,0.00,0.00
44701045,1,31.52,28.60,55.46,45.50,100.79,0.00,0.00,0.00,0.00
44764653,1,31.55,28.60,55.45,45.50,100.80,0.00,0.00,0.00,0.00
44828340,1,31.52,28.60,55.50,45.50,100.80,0.00,0.00,0.00,0.00
44892050,1,31.50,28.60,55.51,45.50,100.80,0.00,0.00,0.00,0.00
44955753,1,31.52,28.60,55.45,45.50,100.80,0.00,0.00,0.00,0.00
45019300,1,31.48,28.60,55.50,45.50,100.80,0.00,0.00,0.00,0.00
45082927,1,31.52,28.60,55.52,45.60,100.80,0.00,0.00,0.00,0.00
45146640,1,31.52,28.60,55.49,45.60,100.80,0.00,0.00,0.00,0.00
45210222,1,31.46,28.50,55.60,45.50,100.80,0.00,0.00,0.00,0.00
45273790,1,31.48,28.60,55.58,45.60,100.79,1.61,0.00,0.00,0.00
45337315,1,31.48,28.50,55.51,45.50,100.80,0.00,0.00,0.00,0.00
45400909,1,31.46,28.50,55.56,45.50,100.79,0.00,0.00,0.00,0.00
45464494,1,31.45,28.50,55.60,45.60,100.79,0.00,0.00,0.00,0.00
45528100,1,31.46,28.60,55.61,45.60,100.80,0.00,0.00,0.00,0.00
45591703,1,31.48,28.50,55.58,45.50,100.80,0.00,0.00,0.00,0.00
45655298,1,31.45,28.60,55.59,45.60,100.80,0.00,0.00,0.00,0.00
45718886,1,31.45,28.50,55.60,45.50,100.80,0.00,0.00,0.00,0.00
45782507,1,31.41,28.50,55.61,45.60,100.80,0.00,0.00,0.00,0.00
45846179,1,31.45,28.50,55.56,45.60,100.81,0.00,0.00,0.00,0.00
45909877,1,31.46,28.50,55.54,45.60,100.81,0.00,0.00,0.00,0.00
45973575,1,31.45,28.50,55.58,45.60,100.81,0.00,0.00,0.00,0.00
46037177,1,31.45,28.50,55.64,45.60,100.81,0.00,0.00,0.00,0.00
46100871,1,31.41,28.50,55.62,45.70,100.81,0.00,0.00,0.00,0.00
46164469,1,31.43,28.50,55.63,45.70,100.81,0.00,0.00,0.00,0.00
46228063,1,31.43,28.50,55.62,45.70,100.81,0.00,0.00,0.00,0.00
46291657,1,31.41,28.50,55.67,45.70,100.81,0.00,0.00,0.00,0.00
46355361,1,31.45,28.50,55.64,45.70,100.81,0.00,0.00,0.00,0.00
46444676,1,31.41,28.50,55.64,45.70,100.81,0.00,0.00,0.00,0.00
46515782,1,31.41,28.50,55.61,45.70,100.81,0.00,0.00,0.00,0.00
46586837,1,31.52,28.50,55.56,45.70,100.80,0.00,0.00,0.00,0.00
46657893,1,31.84,28.50,55.11,45.70,100.80,0.00,0.00,0.00,0.00
46728949,1,32.14,28.50,54.57,45.70,100.81,0.00,0.00,0.00,0.00
46800005,1,32.43,28.50,54.05,45.70,100.81,0.00,0.00,0.00,0.00
46871060,1,32.70,28.50,53.53,45.70,100.80,1.61,0.00,0.00,0.00
46942115,1,32.88,28.50,53.05,45.60,100.80,0.00,0.00,0.00,0.00
47013171,1,33.05,28.50,52.63,45.60,100.80,0.00,0.00,0.00,0.00
47084226,1,33.18,28.50,52.35,45.60,100.80,0.00,0.00,0.00,0.00
47155280,1,33.29,28.50,52.10,45.60,100.81,0.00,0.00,0.00,0.00
47226335,1,33.34,28.50,51.89,45.50,100.81,0.00,0.00,0.00,0.00
47297391,1,33.39,28.50,51.75,45.50,100.82,1.61,0.00,0.00,0.00
47368446,1,33.46,28.50,51.68,45.50,100.82,0.00,0.00,0.00,0.00
47439502,1,33.55,28.50,51.47,45.50,100.82,0.00,0.00,0.00,0.00
47510556,1,33.59,28.50,51.29,45.50,100.82,1.61,0.00,0.00,0.00
47581612,1,33.63,28.50,51.25,45.50,100.82,0.00,0.00,0.00,0.00
47652667,1,33.66,28.50,51.18,45.50,100.82,0.00,0.00,0.00,0.00
47723721,1,33.68,28.50,51.04,45.40,100.81,0.00,0.00,0.00,0.00
47794777,1,33.70,28.50,51.04,45.40,100.80,0.00,0.00,0.00,0.00
47865833,1,33.71,28.50,50.99,45.40,100.81,1.61,0.00,0.00,0.00
47936889,1,33.73,28.50,50.90,45.40,100.82,0.00,0.00,0.00,0.00
48007945,1,33.73,28.50,50.74,45.40,100.82,0.00,0.00,0.00,0.00
48079001,1,33.80,28.50,50.79,45.40,100.82,0.00,0.00,0.00,0.00
48150056,1,33.79,28.50,50.73,45.40,100.82,0.00,0.00,0.00,0.00
48221111,1,33.79,28.50,50.73,45.40,100.82,1.61,0.00,0.00,0.00
48292166,1,33.73,28.50,50.66,45.40,100.82,0.00,0.00,0.00,0.00
48363221,1,33.82,28.50,50.64,45.40,100.83,0.00,0.00,0.00,0.00
48434276,1,33.80,28.50,50.62,45.40,100.82,0.00,0.00,0.00,0.00
48505332,1,33.84,28.50,50.58,45.40,100.83,0.00,0.00,0.00,0.00
48576388,1,33.82,28.50,50.55,45.40,100.83,0.00,0.00,0.00,0.00
48647444,1,33.84,28.50,50.54,45.40,100.82,0.00,0.00,0.00,0.00
48718500,1,33.82,28.50,50.49,45.40,100.83,0.00,0.00,0.00,0.00
48789556,1,33.84,28.50,50.48,45.40,100.83,1.61,0.00,0.00,0.00
48860612,1,33.86,28.50,50.39,45.30,100.84,0.00,0.00,0.00,0.00
48931668,1,33.82,28.50,50.40,45.30,100.84,0.00,0.00,0.00,0.00
49002724,1,33.88,28.50,50.39,45.30,100.84,0.00,0.00,0.00,0.00
49073780,1,33.84,28.50,50.39,45.30,100.84,0.00,0.00,0.00,0.00
49144837,1,33.84,28.50,50.36,45.30,100.84,0.00,0.00,0.00,0.00
49215893,1,33.86,28.50,50.40,45.40,100.84,0.00,0.00,0.00,0.00
49286949,1,33.88,28.50,50.41,45.40,100.84,0.00,0.00,0.00,0.00
49358005,1,33.86,28.50,50.34,45.40,100.84,0.00,0.00,0.00,0.00
49429061,1,33.84,28.50,50.39,45.40,100.85,0.00,0.00,0.00,0.00
49500117,1,33.84,28.50,50.35,45.40,100.85,0.00,0.00,0.00,0.00
49571172,1,33.88,28.50,50.35,45.30,100.85,0.00,0.00,0.00,0.00
49642228,1,33.88,28.50,50.21,45.30,100.84,0.00,0.00,0.00,0.00
49713284,1,33.86,28.50,50.29,45.30,100.85,0.00,0.00,0.00,0.00
49784340,1,33.86,28.50,50.29,45.40,100.85,0.00,0.00,0.00,0.00
49855396,1,33.84,28.50,50.27,45.40,100.85,0.00,0.00,0.00,0.00
49926451,1,33.84,28.50,50.24,45.40,100.86,0.00,0.00,0.00,0.00
49997506,1,33.88,28.50,50.27,45.40,100.86,0.00,0.00,0.00,0.00
50068562,1,33.84,28.50,50.24,45.40,100.86,0.00,0.00,0.00,0.00
50139618,1,33.82,28.50,50.26,45.40,100.85,1.61,0.00,0.00,0.00
50210673,1,33.82,28.50,50.21,45.30,100.86,0.00,0.00,0.00,0.00
50281729,1,33.86,28.50,50.24,45.30,100.86,0.00,0.00,0.00,0.00
50352785,1,33.88,28.50,50.24,45.30,100.86,0.00,0.00,0.00,0.00
50423841,1,33.84,28.40,50.19,45.30,100.86,0.00,0.00,0.00,0.00
50494896,1,33.84,28.50,50.24,45.40,100.86,0.00,0.00,0.00,0.00
50565952,1,33.80,28.50,50.22,45.40,100.87,0.00,0.00,0.00,0.00
50637008,1,33.84,28.40,50.26,45.40,100.86,1.61,0.00,0.00,0.00
50708064,1,33.80,28.50,50.36,45.50,100.87,0.00,0.00,0.00,0.00
50779119,1,33.79,28.50,50.30,45.50,100.87,0.00,0.00,0.00,0.00
50850175,1,33.80,28.40,50.23,45.40,100.87,0.00,0.00,0.00,0.00
50921231,1,33.80,28.40,50.20,45.30,100.88,0.00,0.00,0.00,0.00
50992287,1,33.82,28.40,50.18,45.40,100.88,0.00,0.00,0.00,0.00
51063342,1,33.82,28.40,50.17,45.40,100.88,0.00,0.00,0.00,0.00
51134399,1,33.82,28.40,50.13,45.40,100.88,0.00,0.00,0.00,0.00
51205455,1,33.80,28.40,50.18,45.30,100.88,0.00,0.00,0.00,0.00
51276511,1,33.80,28.50,50.17,45.40,100.88,0.00,0.00,0.00,0.00
51347567,1,33.82,28.40,50.07,45.40,100.89,0.00,0.00,0.00,0.00
51418623,1,33.82,28.40,50.14,45.40,100.89,0.00,0.00,0.00,0.00
51489679,1,33.77,28.40,50.10,45.40,100.89,0.00,0.00,0.00,0.00
51560735,1,33.77,28.40,50.12,45.40,100.89,0.00,0.00,0.00,0.00
51631791,1,33.79,28.40,50.13,45.40,100.89,0.00,0.00,0.00,0.00
51702857,1,33.79,28.40,50.16,45.40,100.88,1.61,0.00,0.00,0.00
51773913,1,33.80,28.40,50.21,45.40,100.88,0.00,0.00,0.00,0.00
51844979,1,33.77,28.40,50.22,45.40,100.88,0.00,0.00,0.00,0.00
51916045,1,33.80,28.40,50.20,45.40,100.88,0.00,0.00,0.00,0.00
51987111,1,33.77,28.40,50.16,45.50,100.88,0.00,0.00,0.00,0.00
52058176,1,33.77,28.40,50.19,45.50,100.89,0.00,0.00,0.00,0.00
52129242,1,33.75,28.30,50.14,45.40,100.90,1.61,0.00,0.00,0.00
52200328,1,33.73,28.40,50.15,45.50,100.90,0.00,0.00,0.00,0.00
52271404,1,33.70,28.40,50.13,45.50,100.91,0.00,0.00,0.00,0.00
52342480,1,33.77,28.30,50.17,45.50,100.92,0.00,0.00,0.00,0.00
52413556,1,33.75,28.30,50.21,45.50,100.92,0.00,0.00,0.00,0.00
52484632,1,33.73,28.30,50.17,45.50,100.91,0.00,0.00,0.00,0.00
52555708,1,33.71,28.30,50.12,45.50,100.91,0.00,0.00,0.00,0.00
52626814,1,33.73,28.30,50.22,45.50,100.90,0.00,0.00,0.00,0.00
52697920,1,33.73,28.40,50.12,45.50,100.90,0.00,0.00,0.00,0.00
52769036,1,33.70,28.30,50.15,45.40,100.91,0.00,0.00,0.00,0.00
52840152,1,33.70,28.30,50.11,45.40,100.91,0.00,0.00,0.00,0.00
52911267,1,33.73,28.30,50.17,45.50,100.92,0.00,0.00,0.00,0.00
52982383,1,33.71,28.30,50.15,45.50,100.93,0.00,0.00,0.00,0.00
53053499,1,33.71,28.30,50.18,45.60,100.93,0.00,0.00,0.00,0.00
53124625,1,33.71,28.30,50.24,45.60,100.94,0.00,0.00,0.00,0.00
53195751,1,33.70,28.30,50.19,45.50,100.93,0.00,0.00,0.00,0.00
53266877,1,33.70,28.30,50.17,45.50,100.94,0.00,0.00,0.00,0.00
53338002,1,33.66,28.30,50.24,45.60,100.94,0.00,0.00,0.00,0.00
53409118,1,33.66,28.20,50.24,45.50,100.94,0.00,0.00,0.00,0.00
53480244,1,33.68,28.30,50.28,45.70,100.94,1.61,0.00,0.00,0.00
53551370,1,33.68,28.20,50.26,45.60,100.94,0.00,0.00,0.00,0.00
53622496,1,33.61,28.20,50.28,45.60,100.94,0.00,0.00,0.00,0.00
53693621,1,33.63,28.20,50.36,45.60,100.94,0.00,0.00,0.00,0.00
53764747,1,33.61,28.30,50.32,45.70,100.93,1.61,0.00,0.00,0.00
53835873,1,33.63,28.20,50.34,45.60,100.92,0.00,0.00,0.00,0.00
53906999,1,33.63,28.20,50.21,45.60,100.93,0.00,0.00,0.00,0.00
53978125,1,33.59,28.20,50.21,45.60,100.93,0.00,0.00,0.00,0.00
54049251,1,33.64,28.20,50.23,45.60,100.93,0.00,0.00,0.00,0.00
54120377,1,33.61,28.20,50.17,45.60,100.93,0.00,0.00,0.00,0.00
54191503,1,33.61,28.20,50.11,45.60,100.94,0.00,0.00,0.00,0.00
54262630,1,33.57,28.20,50.17,45.60,100.94,1.61,0.00,0.00,0.00
54333756,1,33.61,28.20,50.10,45.60,100.94,0.00,0.00,0.00,0.00
54404882,1,33.57,28.20,50.18,45.60,100.95,0.00,0.00,0.00,0.00
54466335,1,33.59,28.20,50.12,45.60,100.95,0.00,0.00,0.00,0.00
54527368,1,33.59,28.20,50.09,45.60,100.94,0.00,0.00,0.00,0.00
54588403,1,33.50,28.20,50.24,45.60,100.94,0.00,0.00,0.00,0.00
54649435,1,33.39,28.20,50.29,45.60,100.94,0.00,0.00,0.00,0.00
54710468,1,33.30,28.20,50.39,45.60,100.93,0.00,0.00,0.00,0.00
54771500,1,33.27,28.20,50.63,45.50,100.94,0.00,0.00,0.00,0.00
54832532,1,33.18,28.20,50.65,45.60,100.93,0.00,0.00,0.00,0.00
54893565,1,33.18,28.20,50.72,45.60,100.93,0.00,0.00,0.00,0.00
54954597,1,33.11,28.10,50.77,45.50,100.92,0.00,0.00,0.00,0.00
55015629,1,33.07,28.10,50.90,45.50,100.92,0.00,0.00,0.00,0.00
55076664,1,33.07,28.10,50.93,45.50,100.92,0.00,0.00,0.00,0.00
55137695,1,33.04,28.10,50.98,45.60,100.93,0.00,0.00,0.00,0.00
55198728,1,33.00,28.10,51.04,45.60,100.93,0.00,0.00,0.00,0.00
55259760,1,32.98,28.10,51.07,45.60,100.93,0.00,0.00,0.00,0.00
55320792,1,32.96,28.10,51.14,45.60,100.93,0.00,0.00,0.00,0.00
55381825,1,32.95,28.10,51.11,45.60,100.94,0.00,0.00,0.00,0.00
55442857,1,32.91,28.10,51.16,45.60,100.94,0.00,0.00,0.00,0.00
55503889,1,32.93,28.10,51.17,45.60,100.94,0.00,0.00,0.00,0.00
55564924,1,32.91,28.10,51.16,45.70,100.94,0.00,0.00,0.00,0.00
55625956,1,32.91,28.10,51.14,45.60,100.94,0.00,0.00,0.00,0.00
55686988,1,32.89,28.00,51.17,45.60,100.94,0.00,0.00,0.00,0.00
55748021,1,32.88,28.10,51.18,45.60,100.94,0.00,0.00,0.00,0.00
55809053,1,32.86,28.10,51.21,45.60,100.94,0.00,0.00,0.00,0.00
55870086,1,32.84,28.10,51.19,45.60,100.94,1.61,0.00,0.00,0.00
55931118,1,32.86,28.00,51.20,45.60,100.94,0.00,0.00,0.00,0.00
55992150,1,32.80,28.00,51.25,45.60,100.94,0.00,0.00,0.00,0.00
56053185,1,32.82,28.00,51.22,45.60,100.93,0.00,0.00,0.00,0.00
56114217,1,32.82,28.00,51.27,45.60,100.94,0.00,0.00,0.00,0.00
56175249,1,32.80,28.00,51.21,45.60,100.93,0.00,0.00,0.00,0.00
56236282,1,32.80,28.00,51.22,45.60,100.93,0.00,0.00,0.00,0.00
56297314,1,32.77,28.00,51.28,45.60,100.93,0.00,0.00,0.00,0.00
56358347,1,32.80,28.00,51.27,45.60,100.93,0.00,0.00,0.00,0.00
56419379,1,32.75,28.00,51.28,45.60,100.93,0.00,0.00,0.00,0.00
56480411,1,32.77,28.00,51.28,45.60,100.94,0.00,0.00,0.00,0.00
56541445,1,32.77,28.00,51.30,45.60,100.94,0.00,0.00,0.00,0.00
56602478,1,32.73,28.00,51.33,45.60,100.93,0.00,0.00,0.00,0.00
56663510,1,32.68,28.00,51.31,45.70,100.94,0.00,0.00,0.00,0.00
56724542,1,32.71,27.90,51.31,45.60,100.94,0.00,0.00,0.00,0.00
56785574,1,32.75,27.90,51.35,45.60,100.94,1.61,0.00,0.00,0.00
56846607,1,32.70,27.90,51.30,45.60,100.94,0.00,0.00,0.00,0.00
56907639,1,32.70,27.90,51.29,45.60,100.94,0.00,0.00,0.00,0.00
56968671,1,32.64,27.90,51.29,45.60,100.94,0.00,0.00,0.00,0.00
57029704,1,32.73,27.90,51.31,45.60,100.94,1.61,0.00,0.00,0.00
57090738,1,32.68,27.90,51.29,45.70,100.94,0.00,0.00,0.00,0.00
57151771,1,32.70,27.90,51.29,45.70,100.94,0.00,0.00,0.00,0.00
57212803,1,32.68,27.90,51.41,45.70,100.94,0.00,0.00,0.00,0.00
57273836,1,32.66,27.90,51.29,45.60,100.94,0.00,0.00,0.00,0.00
57334868,1,32.68,27.90,51.34,45.60,100.93,0.00,0.00,0.00,0.00
57395900,1,32.64,27.90,51.42,45.60,100.93,0.00,0.00,0.00,0.00
57456933,1,32.63,27.90,51.41,45.60,100.93,0.00,0.00,0.00,0.00
57517965,1,32.63,27.90,51.36,45.70,100.94,0.00,0.00,0.00,0.00
57579000,1,32.63,27.90,51.35,45.60,100.94,0.00,0.00,0.00,0.00
57640032,1,32.64,27.90,51.34,45.70,100.94,1.61,0.00,0.00,0.00
57701064,1,32.59,27.90,51.33,45.70,100.94,0.00,0.00,0.00,0.00
57762097,1,32.63,27.80,51.30,45.60,100.94,0.00,0.00,0.00,0.00
57823129,1,32.59,27.90,51.30,45.70,100.94,0.00,0.00,0.00,0.00
57884161,1,32.61,27.80,51.38,45.70,100.94,0.00,0.00,0.00,0.00
57945194,1,32.59,27.80,51.31,45.70,100.94,0.00,0.00,0.00,0.00
58006226,1,32.59,27.80,51.38,45.60,100.95,0.00,0.00,0.00,0.00
58067261,1,32.57,27.80,51.31,45.70,100.95,0.00,0.00,0.00,0.00
58128293,1,32.57,27.80,51.33,45.70,100.95,0.00,0.00,0.00,0.00
58189325,1,32.59,27.80,51.37,45.70,100.96,0.00,0.00,0.00,0.00
58250358,1,32.55,27.80,51.33,45.70,100.95,0.00,0.00,0.00,0.00
58311390,1,32.57,27.80,51.32,45.70,100.95,0.00,0.00,0.00,0.00
58372422,1,32.59,27.80,51.28,45.70,100.95,0.00,0.00,0.00,0.00
58433455,1,32.59,27.80,51.31,45.70,100.95,0.00,0.00,0.00,0.00
58494487,1,32.54,27.80,51.30,45.70,100.94,1.61,0.00,0.00,0.00
58555522,1,32.55,27.80,51.28,45.60,100.95,0.00,0.00,0.00,0.00
58616554,1,32.54,27.80,51.24,45.70,100.94,1.61,0.00,0.00,0.00
58677586,1,32.48,27.80,51.30,45.70,100.95,0.00,0.00,0.00,0.00
58738619,1,32.54,27.80,51.35,45.70,100.95,0.00,0.00,0.00,0.00
58799651,1,32.54,27.80,51.38,45.70,100.95,0.00,0.00,0.00,0.00
58860683,1,32.46,27.80,51.36,45.70,100.96,0.00,0.00,0.00,0.00
58921716,1,32.52,27.80,51.42,45.70,100.95,1.61,0.00,0.00,0.00
58982748,1,32.52,27.80,51.43,45.80,100.95,0.00,0.00,0.00,0.00
59043783,1,32.50,27.70,51.33,45.70,100.96,0.00,0.00,0.00,0.00
59104815,1,32.48,27.70,51.42,45.70,100.95,0.00,0.00,0.00,0.00
59165847,1,32.50,27.70,51.33,45.70,100.96,0.00,0.00,0.00,0.00
59226880,1,32.50,27.70,51.36,45.70,100.96,1.61,0.00,0.00,0.00
59287913,1,32.48,27.70,51.36,45.70,100.96,0.00,0.00,0.00,0.00
59348945,1,32.45,27.70,51.44,45.70,100.96,0.00,0.00,0.00,0.00
59409977,1,32.45,27.70,51.34,45.80,100.96,0.00,0.00,0.00,0.00
59471010,1,32.48,27.70,51.38,45.70,100.95,0.00,0.00,0.00,0.00
59532044,1,32.41,27.70,51.40,45.70,100.95,0.00,0.00,0.00,0.00
59593076,1,32.41,27.70,51.39,45.80,100.95,0.00,0.00,0.00,0.00
59654109,1,32.41,27.70,51.33,45.80,100.96,1.61,0.00,0.00,0.00
59715141,1,32.43,27.70,51.39,45.80,100.96,0.00,0.00,0.00,0.00
59776173,1,32.45,27.70,51.36,45.80,100.96,0.00,0.00,0.00,0.00
59837205,1,32.43,27.60,51.42,45.70,100.97,0.00,0.00,0.00,0.00
59898238,1,32.36,27.60,51.41,45.80,100.97,0.00,0.00,0.00,0.00
59959270,1,32.38,27.60,51.48,45.80,100.97,0.00,0.00,0.00,0.00
60020305,1,32.36,27.60,51.43,45.80,100.97,0.00,0.00,0.00,0.00
60081337,1,32.39,27.70,51.41,45.80,100.97,0.00,0.00,0.00,0.00
60142369,1,32.32,27.60,51.45,45.80,100.97,0.00,0.00,0.00,0.00
60203402,1,32.38,27.60,51.45,45.80,100.97,0.00,0.00,0.00,0.00
60264434,1,32.36,27.60,51.46,45.80,100.97,0.00,0.00,0.00,0.00
60325467,1,32.36,27.60,51.46,45.80,100.97,0.00,0.00,0.00,0.00
60386499,1,32.36,27.60,51.46,45.70,100.97,0.00,0.00,0.00,0.00
60447531,1,32.32,27.60,51.47,45.80,100.97,0.00,0.00,0.00,0.00
60508565,1,32.29,27.60,51.44,45.80,100.97,0.00,0.00,0.00,0.00
60569598,1,32.34,27.60,51.41,45.80,100.97,0.00,0.00,0.00,0.00
60630630,1,32.32,27.60,51.42,45.80,100.98,1.61,0.00,0.00,0.00
60691662,1,32.30,27.50,51.50,45.70,100.97,1.61,0.00,0.00,0.00
60752693,1,32.30,27.60,51.51,45.80,100.97,0.00,0.00,0.00,0.00
60813726,1,32.27,27.50,51.49,45.80,100.97,0.00,0.00,0.00,0.00
60874758,1,32.27,27.60,51.51,45.90,100.98,0.00,0.00,0.00,0.00
60935790,1,32.29,27.60,51.46,45.90,100.98,0.00,0.00,0.00,0.00
60996823,1,32.29,27.60,51.55,45.90,100.98,0.00,0.00,0.00,0.00
61057857,1,32.29,27.50,51.53,45.80,100.98,0.00,0.00,0.00,0.00
61118890,1,32.27,27.50,51.53,45.80,100.97,0.00,0.00,0.00,0.00
61179922,1,32.23,27.50,51.50,45.80,100.98,0.00,0.00,0.00,0.00
61240955,1,32.25,27.50,51.52,45.90,100.98,0.00,0.00,0.00,0.00
61301987,1,32.23,27.50,51.50,45.90,100.97,0.00,0.00,0.00,0.00
61363019,1,32.23,27.50,51.46,45.90,100.98,0.00,0.00,0.00,0.00
61424052,1,32.21,27.50,51.47,45.90,100.98,0.00,0.00,0.00,0.00
61485084,1,32.27,27.50,51.52,45.90,100.98,0.00,0.00,0.00,0.00
61546119,1,32.21,27.40,51.52,45.80,100.98,0.00,0.00,0.00,0.00
61607151,1,32.20,27.50,51.48,45.90,100.98,0.00,0.00,0.00,0.00
61668183,1,32.25,27.50,51.50,45.90,100.98,0.00,0.00,0.00,0.00
61729215,1,32.25,27.50,51.43,45.80,100.98,0.00,0.00,0.00,0.00
61790248,1,32.20,27.50,51.47,45.90,100.98,0.00,0.00,0.00,0.00
61851280,1,32.21,27.50,51.42,45.90,100.98,0.00,0.00,0.00,0.00
61912313,1,32.21,27.40,51.43,45.80,100.98,0.00,0.00,0.00,0.00
61973345,1,32.18,27.40,51.41,45.70,100.98,0.00,0.00,0.00,0.00
