millis,arduinoId,temp,temp_dht22,humidity,humidity_dht22,pressure,illuminance,uva,uvb,uvIndex
131284729,1,22.73,18.90,109.78,71.20,99.31,16.13,0.00,0.00,0.00
131345764,1,22.73,19.00,109.78,70.80,99.31,17.74,0.00,0.00,0.00
131406798,1,22.82,19.00,108.64,69.70,99.32,17.74,0.00,0.00,0.00
131467832,1,22.82,19.00,108.32,69.50,99.32,14.52,0.00,0.00,0.00
131528866,1,22.80,19.00,108.37,69.60,99.32,16.13,0.00,0.00,0.00
131589901,1,22.84,19.00,108.20,69.60,99.31,16.13,0.00,0.00,0.00
131650938,1,22.79,18.90,108.09,69.60,99.32,12.90,0.00,0.00,0.00
131711972,1,22.82,19.00,109.31,71.00,99.32,16.13,0.00,0.00,0.00
131773007,1,22.91,19.10,110.15,71.30,99.32,17.74,0.00,0.00,0.00
131834041,1,22.93,19.20,109.72,70.70,99.32,16.13,0.00,0.00,0.00
131895076,1,23.05,19.30,111.48,71.90,99.33,12.90,0.00,0.00,0.00
131956110,1,23.21,19.50,111.96,71.80,99.33,16.13,0.00,0.00,0.00
132017145,1,23.25,19.50,113.57,72.80,99.33,3.23,0.00,0.00,0.00
132078179,1,23.27,19.50,113.43,72.10,99.33,3.23,0.00,0.00,0.00
132139216,1,23.18,19.50,112.85,71.40,99.33,1.61,0.00,0.00,0.00
132200251,1,23.14,19.50,113.04,71.60,99.33,1.61,0.00,0.00,0.00
132261285,1,23.14,19.50,113.56,71.90,99.33,3.23,0.00,0.00,0.00
132322320,1,23.07,19.40,114.23,72.30,99.34,3.23,0.00,0.00,0.00
132383354,1,23.05,19.40,114.53,72.50,99.34,1.61,0.00,0.00,0.00
132444389,1,23.04,19.40,114.77,72.50,99.34,1.61,0.00,0.00,0.00
132505423,1,23.09,19.40,114.92,72.60,99.34,1.61,0.00,0.00,0.00
132566458,1,23.05,19.40,115.03,72.50,99.34,3.23,0.00,0.00,0.00
132627495,1,23.05,19.40,114.80,72.30,99.34,1.61,0.00,0.00,0.00
132688529,1,22.98,19.30,114.58,72.20,99.35,3.23,0.00,0.00,0.00
132749564,1,23.00,19.30,114.52,72.20,99.34,3.23,0.00,0.00,0.00
132810598,1,23.02,19.30,114.45,72.20,99.34,3.23,0.00,0.00,0.00
132871633,1,23.00,19.30,114.28,72.00,99.35,1.61,0.00,0.00,0.00
132932667,1,22.96,19.30,114.03,71.70,99.34,1.61,0.00,0.00,0.00
132993701,1,22.95,19.30,113.63,71.40,99.34,3.23,0.00,0.00,0.00
133054736,1,23.04,19.40,113.59,71.30,99.35,1.61,0.00,0.00,0.00
133115773,1,22.98,19.30,113.17,71.10,99.35,1.61,0.00,0.00,0.00
133176807,1,22.98,19.20,112.81,71.00,99.35,1.61,0.00,0.00,0.00
133237842,1,23.02,19.20,112.39,70.80,99.35,1.61,0.00,0.00,0.00
133298877,1,23.02,19.20,111.91,70.60,99.35,3.23,0.00,0.00,0.00
133359911,1,23.05,19.20,111.85,70.70,99.35,1.61,0.00,0.00,0.00
133420945,1,22.93,19.20,111.78,70.70,99.36,3.23,0.00,0.00,0.00
133481980,1,22.91,19.20,111.37,70.50,99.36,1.61,0.00,0.00,0.00
133543014,1,22.91,19.20,111.17,70.50,99.36,1.61,0.00,0.00,0.00
133604051,1,22.96,19.20,110.83,70.20,99.35,1.61,0.00,0.00,0.00
133665085,1,22.95,19.20,110.70,70.20,99.35,3.23,0.00,0.00,0.00
133726120,1,23.00,19.20,110.37,70.00,99.35,1.61,0.00,0.00,0.00
133787155,1,22.96,19.20,110.02,69.90,99.35,1.61,0.00,0.00,0.00
133848189,1,22.95,19.10,109.95,70.00,99.35,3.23,0.00,0.00,0.00
133909223,1,22.89,19.10,109.83,70.00,99.35,3.23,0.00,0.00,0.00
133970258,1,22.93,19.10,109.57,69.90,99.35,1.61,0.00,0.00,0.00
134031293,1,22.93,19.10,109.36,69.70,99.35,3.23,0.00,0.00,0.00
134092329,1,22.95,19.00,109.14,69.50,99.35,1.61,0.00,0.00,0.00
134153364,1,22.91,19.00,109.03,69.70,99.35,1.61,0.00,0.00,0.00
134214398,1,22.91,19.00,108.72,69.60,99.35,1.61,0.00,0.00,0.00
134275433,1,22.91,19.00,108.62,69.50,99.34,1.61,0.00,0.00,0.00
134336468,1,22.93,19.00,108.21,69.20,99.34,1.61,0.00,0.00,0.00
134397502,1,22.96,19.00,108.02,69.20,99.34,3.23,0.00,0.00,0.00
134458537,1,22.86,19.00,107.85,69.20,99.35,1.61,0.00,0.00,0.00
134519572,1,22.87,19.00,107.83,69.20,99.35,1.61,0.00,0.00,0.00
134580609,1,22.79,18.90,107.77,69.20,99.35,1.61,0.00,0.00,0.00
134641643,1,22.79,18.90,107.79,69.30,99.35,3.23,0.00,0.00,0.00
134702678,1,22.80,18.80,107.78,69.30,99.35,1.61,0.00,0.00,0.00
134763712,1,22.77,18.80,107.52,69.20,99.35,3.23,0.00,0.00,0.00
134824747,1,22.75,18.80,107.53,69.20,99.35,1.61,0.00,0.00,0.00
134885781,1,22.70,18.80,107.41,69.00,99.35,1.61,0.00,0.00,0.00
134946816,1,22.71,18.80,107.33,68.90,99.35,1.61,0.00,0.00,0.00
135007850,1,22.68,18.80,107.18,68.70,99.35,1.61,0.00,0.00,0.00
135068887,1,22.71,18.80,106.98,68.70,99.35,3.23,0.00,0.00,0.00
135129922,1,22.62,18.80,106.81,68.50,99.35,1.61,0.00,0.00,0.00
135190956,1,22.68,18.80,106.74,68.50,99.35,1.61,0.00,0.00,0.00
135251990,1,22.59,18.70,106.72,68.50,99.35,3.23,0.00,0.00,0.00
135313025,1,22.61,18.70,106.64,68.40,99.35,1.61,0.00,0.00,0.00
135374059,1,22.59,18.70,106.41,68.20,99.35,1.61,0.00,0.00,0.00
135435094,1,22.61,18.70,106.46,68.40,99.35,1.61,0.00,0.00,0.00
135496128,1,22.52,18.60,106.42,68.40,99.36,3.23,0.00,0.00,0.00
135557165,1,22.54,18.60,106.49,68.50,99.35,1.61,0.00,0.00,0.00
135618200,1,22.54,18.60,106.49,68.50,99.36,1.61,0.00,0.00,0.00
135679234,1,22.52,18.60,106.44,68.50,99.35,3.23,0.00,0.00,0.00
135740269,1,22.52,18.70,106.38,68.40,99.36,1.61,0.00,0.00,0.00
135801304,1,22.55,18.70,106.28,68.30,99.36,3.23,0.00,0.00,0.00
135862338,1,22.52,18.70,106.27,68.30,99.36,1.61,0.00,0.00,0.00
135923373,1,22.52,18.60,106.16,68.20,99.36,1.61,0.00,0.00,0.00
135984408,1,22.50,18.60,106.05,68.20,99.36,0.00,0.00,0.00,0.00
136045444,1,22.57,18.60,105.86,68.20,99.36,3.23,0.00,0.00,0.00
136106479,1,22.46,18.60,105.79,68.10,99.36,3.23,0.00,0.00,0.00
136167513,1,22.50,18.60,105.82,68.10,99.36,1.61,0.00,0.00,0.00
136228547,1,22.48,18.60,105.76,68.20,99.37,12.90,0.00,0.00,0.00
136289582,1,22.45,18.60,105.56,68.20,99.36,16.13,0.00,0.00,0.00
136350616,1,22.45,18.60,105.43,68.00,99.36,14.52,0.00,0.00,0.00
136411651,1,22.45,18.60,105.31,68.00,99.36,14.52,0.00,0.00,0.00
136472685,1,22.46,18.60,105.45,68.20,99.36,16.13,0.00,0.00,0.00
136533722,1,22.41,18.60,105.72,68.40,99.36,16.13,0.00,0.00,0.00
136594757,1,22.45,18.60,105.65,68.20,99.36,16.13,0.00,0.00,0.00
136655791,1,22.41,18.60,106.19,68.60,99.36,17.74,0.00,0.00,0.00
136716826,1,22.39,18.60,107.00,69.50,99.36,14.52,0.00,0.00,0.00
136777860,1,22.37,18.50,107.89,70.10,99.36,16.13,0.00,0.00,0.00
136838894,1,22.37,18.50,107.99,70.10,99.36,16.13,0.00,0.00,0.00
136899929,1,22.41,18.60,107.49,69.40,99.36,17.74,0.00,0.00,0.00
136960964,1,22.34,18.50,109.30,71.20,99.36,12.90,0.00,0.00,0.00
137022001,1,22.36,18.50,109.47,70.90,99.36,12.90,0.00,0.00,0.00
137083040,1,22.30,18.40,109.93,71.20,99.35,12.90,0.00,0.00,0.00
137144075,1,22.34,18.40,110.30,71.50,99.36,17.74,0.00,0.00,0.00
137205109,1,22.30,18.50,108.23,69.50,99.36,17.74,0.00,0.00,0.00
137266144,1,22.27,18.40,108.37,69.70,99.36,1.61,0.00,0.00,0.00
137327178,1,22.27,18.40,108.84,70.10,99.36,0.00,0.00,0.00,0.00
137388213,1,22.23,18.40,107.44,68.80,99.36,0.00,0.00,0.00,0.00
137449248,1,22.25,18.40,106.79,68.50,99.36,1.61,0.00,0.00,0.00
137510285,1,22.23,18.40,107.39,69.40,99.36,0.00,0.00,0.00,0.00
137571319,1,22.29,18.40,107.02,68.80,99.36,1.61,0.00,0.00,0.00
137632354,1,22.23,18.30,106.66,68.70,99.36,0.00,0.00,0.00,0.00
137693388,1,22.12,18.30,106.66,68.90,99.37,0.00,0.00,0.00,0.00
137754423,1,22.09,18.20,106.49,68.70,99.36,1.61,0.00,0.00,0.00
137815458,1,22.12,18.20,106.05,68.40,99.36,0.00,0.00,0.00,0.00
137876492,1,22.16,18.20,105.74,68.20,99.37,0.00,0.00,0.00,0.00
137937527,1,22.11,18.20,105.75,68.40,99.37,0.00,0.00,0.00,0.00
137998563,1,22.14,18.10,105.30,68.10,99.36,0.00,0.00,0.00,0.00
138059598,1,22.09,18.10,105.30,68.20,99.36,0.00,0.00,0.00,0.00
138120632,1,22.09,18.10,104.80,67.90,99.37,0.00,0.00,0.00,0.00
138181667,1,22.07,18.10,104.42,67.70,99.37,0.00,0.00,0.00,0.00
138242701,1,22.04,18.00,104.37,67.80,99.37,0.00,0.00,0.00,0.00
138303736,1,22.04,18.10,103.89,67.50,99.37,0.00,0.00,0.00,0.00
138364771,1,22.04,18.00,103.74,67.40,99.37,0.00,0.00,0.00,0.00
138425805,1,22.02,18.00,103.37,67.20,99.37,0.00,0.00,0.00,0.00
138486842,1,22.00,18.00,103.12,67.20,99.37,0.00,0.00,0.00,0.00
138547876,1,22.05,18.00,102.88,67.10,99.37,0.00,0.00,0.00,0.00
138608910,1,21.93,17.90,102.80,67.00,99.37,0.00,0.00,0.00,0.00
138669945,1,21.95,17.90,102.66,67.00,99.36,0.00,0.00,0.00,0.00
138730979,1,21.86,17.90,102.62,67.10,99.36,0.00,0.00,0.00,0.00
138792014,1,21.86,17.80,102.45,67.00,99.36,0.00,0.00,0.00,0.00
138853048,1,21.82,17.80,102.26,67.00,99.36,0.00,0.00,0.00,0.00
138914083,1,21.77,17.80,102.11,66.70,99.37,1.61,0.00,0.00,0.00
138975120,1,21.77,17.70,101.96,66.70,99.37,0.00,0.00,0.00,0.00
139036153,1,21.73,17.80,101.79,66.60,99.37,1.61,0.00,0.00,0.00
139097188,1,21.75,17.70,101.65,66.50,99.37,1.61,0.00,0.00,0.00
139158222,1,21.73,17.70,101.44,66.30,99.37,0.00,0.00,0.00,0.00
139219257,1,21.68,17.70,101.40,66.30,99.37,0.00,0.00,0.00,0.00
139280291,1,21.62,17.60,101.23,66.30,99.37,0.00,0.00,0.00,0.00
139341325,1,21.64,17.70,101.01,66.00,99.37,0.00,0.00,0.00,0.00
139402360,1,21.59,17.60,100.98,66.00,99.37,0.00,0.00,0.00,0.00
139463396,1,21.54,17.60,100.89,65.90,99.37,0.00,0.00,0.00,0.00
139524431,1,21.61,17.60,100.65,65.80,99.37,1.61,0.00,0.00,0.00
139585465,1,21.59,17.60,100.57,65.90,99.37,0.00,0.00,0.00,0.00
139646499,1,21.54,17.50,100.37,65.70,99.37,0.00,0.00,0.00,0.00
139707534,1,21.50,17.50,100.30,65.70,99.38,0.00,0.00,0.00,0.00
139768568,1,21.46,17.50,100.24,65.70,99.38,0.00,0.00,0.00,0.00
139829603,1,21.45,17.50,100.21,65.80,99.38,0.00,0.00,0.00,0.00
139890637,1,21.41,17.50,100.17,65.80,99.38,0.00,0.00,0.00,0.00
139951674,1,21.43,17.40,100.07,65.60,99.38,0.00,0.00,0.00,0.00
140012708,1,21.39,17.40,99.97,65.60,99.37,0.00,0.00,0.00,0.00
140073743,1,21.43,17.40,99.75,65.50,99.38,0.00,0.00,0.00,0.00
140134778,1,21.37,17.40,99.56,65.40,99.38,0.00,0.00,0.00,0.00
140195813,1,21.39,17.40,99.43,65.40,99.38,0.00,0.00,0.00,0.00
140256847,1,21.39,17.40,99.35,65.30,99.38,0.00,0.00,0.00,0.00
140317882,1,21.34,17.40,99.17,65.20,99.38,0.00,0.00,0.00,0.00
140378916,1,21.37,17.40,99.09,65.10,99.38,0.00,0.00,0.00,0.00
140439953,1,21.37,17.40,99.02,65.10,99.38,0.00,0.00,0.00,0.00
140500988,1,21.30,17.30,98.83,64.90,99.38,0.00,0.00,0.00,0.00
140562022,1,21.29,17.30,98.79,64.90,99.38,0.00,0.00,0.00,0.00
140623057,1,21.29,17.30,98.66,64.90,99.38,0.00,0.00,0.00,0.00
140684091,1,21.30,17.30,98.54,64.80,99.38,0.00,0.00,0.00,0.00
140745125,1,21.23,17.30,98.46,64.80,99.38,0.00,0.00,0.00,0.00
140806160,1,21.27,17.20,98.41,64.80,99.38,0.00,0.00,0.00,0.00
140867194,1,21.21,17.20,98.17,64.70,99.38,0.00,0.00,0.00,0.00
140928231,1,21.25,17.20,98.08,64.70,99.37,0.00,0.00,0.00,0.00
140989266,1,21.27,17.20,97.91,64.50,99.38,0.00,0.00,0.00,0.00
141050300,1,21.27,17.20,97.87,64.60,99.38,0.00,0.00,0.00,0.00
141111334,1,21.18,17.20,97.76,64.50,99.38,0.00,0.00,0.00,0.00
141172369,1,21.18,17.10,97.68,64.60,99.38,0.00,0.00,0.00,0.00
141233403,1,21.20,17.10,97.60,64.50,99.38,0.00,0.00,0.00,0.00
141294438,1,21.16,17.10,97.44,64.50,99.37,1.61,0.00,0.00,0.00
141355472,1,21.12,17.10,97.31,64.40,99.38,0.00,0.00,0.00,0.00
141416510,1,21.11,17.10,97.23,64.40,99.38,0.00,0.00,0.00,0.00
141477544,1,21.09,17.10,97.14,64.30,99.38,0.00,0.00,0.00,0.00
141538579,1,21.05,17.00,97.04,64.20,99.37,0.00,0.00,0.00,0.00
141599613,1,21.05,17.00,96.87,64.10,99.38,0.00,0.00,0.00,0.00
141660647,1,21.07,17.00,96.85,64.10,99.38,0.00,0.00,0.00,0.00
141721682,1,21.02,17.00,96.77,64.10,99.38,0.00,0.00,0.00,0.00
141782716,1,21.00,17.00,96.66,64.10,99.38,0.00,0.00,0.00,0.00
141843750,1,21.00,17.00,96.62,64.00,99.38,0.00,0.00,0.00,0.00
141904787,1,21.04,17.00,96.52,63.90,99.38,0.00,0.00,0.00,0.00
141965821,1,21.00,17.00,96.47,63.90,99.38,1.61,0.00,0.00,0.00
142026855,1,20.96,17.00,96.27,63.70,99.38,0.00,0.00,0.00,0.00
142087890,1,20.96,16.90,96.20,63.70,99.38,1.61,0.00,0.00,0.00
142148924,1,20.98,16.90,96.11,63.70,99.39,0.00,0.00,0.00,0.00
142209959,1,20.93,16.90,96.14,63.80,99.39,0.00,0.00,0.00,0.00
142270993,1,20.95,16.80,95.97,63.70,99.39,0.00,0.00,0.00,0.00
142332028,1,20.91,16.80,95.99,63.60,99.39,0.00,0.00,0.00,0.00
142393064,1,20.89,16.80,95.85,63.60,99.39,0.00,0.00,0.00,0.00
142454099,1,20.87,16.80,95.81,63.60,99.39,0.00,0.00,0.00,0.00
142515133,1,20.87,16.80,95.72,63.50,99.39,0.00,0.00,0.00,0.00
142576167,1,20.89,16.90,95.58,63.50,99.39,0.00,0.00,0.00,0.00
142637202,1,20.89,16.80,95.45,63.40,99.39,0.00,0.00,0.00,0.00
142698236,1,20.84,16.80,95.41,63.40,99.40,0.00,0.00,0.00,0.00
142759271,1,20.87,16.80,95.37,63.30,99.40,0.00,0.00,0.00,0.00
142820306,1,20.80,16.80,95.27,63.30,99.40,0.00,0.00,0.00,0.00
142881340,1,20.86,16.80,95.15,63.30,99.40,0.00,0.00,0.00,0.00
142942377,1,20.79,16.80,95.08,63.20,99.40,0.00,0.00,0.00,0.00
143003411,1,20.75,16.70,95.10,63.00,99.40,0.00,0.00,0.00,0.00
143064446,1,20.77,16.80,95.02,63.10,99.40,0.00,0.00,0.00,0.00
143125480,1,20.75,16.70,94.92,63.00,99.40,0.00,0.00,0.00,0.00
143186515,1,20.75,16.70,94.85,62.90,99.40,1.61,0.00,0.00,0.00
143247549,1,20.73,16.70,94.70,62.80,99.40,0.00,0.00,0.00,0.00
143308584,1,20.73,16.70,94.66,62.80,99.41,0.00,0.00,0.00,0.00
143369618,1,20.75,16.70,94.54,62.80,99.41,0.00,0.00,0.00,0.00
143430655,1,20.73,16.70,94.48,62.80,99.41,0.00,0.00,0.00,0.00
143491689,1,20.75,16.70,94.44,62.70,99.41,0.00,0.00,0.00,0.00
143552724,1,20.66,16.70,94.35,62.60,99.41,0.00,0.00,0.00,0.00
143613758,1,20.70,16.70,94.23,62.50,99.41,0.00,0.00,0.00,0.00
143674792,1,20.73,16.70,94.16,62.50,99.42,0.00,0.00,0.00,0.00
143735827,1,20.68,16.70,94.13,62.50,99.41,0.00,0.00,0.00,0.00
143796861,1,20.68,16.60,94.15,62.60,99.41,0.00,0.00,0.00,0.00
143857895,1,20.64,16.60,94.17,62.70,99.42,0.00,0.00,0.00,0.00
143918932,1,20.61,16.60,94.14,62.70,99.41,0.00,0.00,0.00,0.00
143979967,1,20.62,16.60,94.05,62.60,99.41,0.00,0.00,0.00,0.00
144041001,1,20.59,16.60,93.91,62.50,99.41,1.61,0.00,0.00,0.00
144102036,1,20.57,16.50,93.97,62.50,99.42,0.00,0.00,0.00,0.00
144163070,1,20.54,16.50,93.92,62.50,99.41,0.00,0.00,0.00,0.00
144224105,1,20.54,16.50,93.87,62.50,99.41,1.61,0.00,0.00,0.00
144285139,1,20.46,16.50,93.88,62.50,99.41,1.61,0.00,0.00,0.00
144346174,1,20.48,16.50,93.88,62.40,99.42,1.61,0.00,0.00,0.00
144407210,1,20.46,16.50,93.91,62.50,99.42,0.00,0.00,0.00,0.00
144468245,1,20.41,16.50,93.81,62.40,99.42,1.61,0.00,0.00,0.00
144529279,1,20.43,16.50,93.90,62.50,99.42,0.00,0.00,0.00,0.00
144590314,1,20.45,16.50,93.89,62.40,99.42,1.61,0.00,0.00,0.00
144651348,1,20.46,16.50,93.69,62.30,99.42,1.61,0.00,0.00,0.00
144712383,1,20.48,16.50,93.62,62.20,99.42,0.00,0.00,0.00,0.00
144773417,1,20.41,16.40,93.54,62.20,99.42,0.00,0.00,0.00,0.00
144834452,1,20.41,16.40,93.49,62.20,99.42,1.61,0.00,0.00,0.00
144895488,1,20.41,16.40,93.38,62.20,99.42,0.00,0.00,0.00,0.00
144956523,1,20.37,16.40,93.45,62.20,99.42,0.00,0.00,0.00,0.00
145017557,1,20.34,16.40,93.38,62.20,99.43,0.00,0.00,0.00,0.00
145078592,1,20.29,16.40,93.40,62.20,99.42,1.61,0.00,0.00,0.00
145139626,1,20.32,16.40,93.37,62.20,99.42,0.00,0.00,0.00,0.00
145200661,1,20.23,16.30,93.33,62.10,99.42,0.00,0.00,0.00,0.00
145261696,1,20.25,16.30,93.36,62.10,99.42,0.00,0.00,0.00,0.00
145322730,1,20.30,16.30,93.19,62.00,99.42,1.61,0.00,0.00,0.00
145383767,1,20.32,16.30,93.02,61.80,99.43,0.00,0.00,0.00,0.00
145444802,1,20.27,16.30,92.96,61.80,99.43,0.00,0.00,0.00,0.00
145505836,1,20.32,16.40,92.86,61.70,99.43,0.00,0.00,0.00,0.00
145566871,1,20.27,16.40,92.71,61.70,99.43,1.61,0.00,0.00,0.00
145627905,1,20.25,16.30,92.75,61.80,99.43,0.00,0.00,0.00,0.00
145688940,1,20.30,16.30,92.72,61.70,99.43,1.61,0.00,0.00,0.00
145749974,1,20.21,16.30,92.80,61.80,99.43,0.00,0.00,0.00,0.00
145811009,1,20.20,16.30,92.87,61.80,99.44,1.61,0.00,0.00,0.00
145872046,1,20.21,16.30,92.88,61.80,99.44,0.00,0.00,0.00,0.00
145933080,1,20.16,16.30,92.85,61.80,99.44,0.00,0.00,0.00,0.00
145994114,1,20.16,16.30,92.89,61.90,99.44,0.00,0.00,0.00,0.00
146055149,1,20.21,16.30,92.84,61.90,99.44,0.00,0.00,0.00,0.00
146116183,1,20.20,16.30,92.69,61.70,99.44,0.00,0.00,0.00,0.00
146177218,1,20.16,16.30,92.60,61.70,99.44,0.00,0.00,0.00,0.00
146238252,1,20.18,16.30,92.63,61.60,99.45,0.00,0.00,0.00,0.00
146299287,1,20.16,16.20,92.57,61.60,99.44,0.00,0.00,0.00,0.00
146360323,1,20.16,16.30,92.43,61.50,99.44,0.00,0.00,0.00,0.00
146421357,1,20.12,16.20,92.50,61.50,99.44,0.00,0.00,0.00,0.00
146482392,1,20.11,16.20,92.46,61.60,99.44,0.00,0.00,0.00,0.00
146543426,1,20.09,16.20,92.44,61.60,99.44,0.00,0.00,0.00,0.00
146604461,1,20.07,16.10,92.46,61.60,99.44,0.00,0.00,0.00,0.00
146665496,1,20.02,16.10,92.37,61.60,99.44,1.61,0.00,0.00,0.00
146726530,1,20.02,16.10,92.43,61.70,99.44,0.00,0.00,0.00,0.00
146787564,1,20.05,16.10,92.28,61.60,99.44,1.61,0.00,0.00,0.00
146848599,1,20.02,16.10,92.23,61.60,99.44,0.00,0.00,0.00,0.00
146909643,1,20.00,16.00,92.25,61.60,99.44,0.00,0.00,0.00,0.00
146970678,1,19.96,16.00,92.22,61.50,99.44,0.00,0.00,0.00,0.00
147031713,1,19.91,16.00,92.18,61.60,99.44,0.00,0.00,0.00,0.00
147092747,1,19.93,16.00,92.10,61.60,99.44,0.00,0.00,0.00,0.00
147153781,1,19.93,16.00,92.08,61.60,99.44,0.00,0.00,0.00,0.00
147214815,1,19.86,15.90,92.04,61.60,99.44,0.00,0.00,0.00,0.00
147275849,1,19.84,15.90,92.09,61.50,99.44,0.00,0.00,0.00,0.00
147336884,1,19.86,16.00,91.93,61.60,99.44,0.00,0.00,0.00,0.00
147397920,1,19.87,15.90,91.94,61.50,99.44,0.00,0.00,0.00,0.00
147458955,1,19.86,15.90,91.94,61.50,99.44,0.00,0.00,0.00,0.00
147519989,1,19.79,15.90,91.96,61.50,99.44,0.00,0.00,0.00,0.00
147581024,1,19.77,15.90,92.01,61.60,99.44,0.00,0.00,0.00,0.00
147642058,1,19.77,15.90,91.95,61.60,99.44,0.00,0.00,0.00,0.00
147703093,1,19.73,15.80,92.01,61.50,99.44,0.00,0.00,0.00,0.00
147764127,1,19.73,15.80,91.92,61.50,99.44,0.00,0.00,0.00,0.00
147825162,1,19.68,15.80,91.97,61.50,99.44,0.00,0.00,0.00,0.00
147886199,1,19.73,15.80,91.98,61.50,99.45,1.61,0.00,0.00,0.00
147947233,1,19.71,15.80,91.89,61.50,99.44,0.00,0.00,0.00,0.00
148008268,1,19.68,15.80,91.87,61.50,99.44,0.00,0.00,0.00,0.00
148069302,1,19.66,15.80,91.79,61.40,99.44,0.00,0.00,0.00,0.00
148130337,1,19.66,15.80,91.80,61.40,99.44,0.00,0.00,0.00,0.00
148191371,1,19.70,15.80,91.72,61.40,99.45,0.00,0.00,0.00,0.00
148252406,1,19.70,15.80,91.67,61.30,99.45,0.00,0.00,0.00,0.00
148313440,1,19.68,15.80,91.58,61.30,99.45,0.00,0.00,0.00,0.00
148374477,1,19.70,15.80,91.60,61.20,99.45,0.00,0.00,0.00,0.00
148435511,1,19.62,15.80,91.49,61.30,99.45,1.61,0.00,0.00,0.00
148496546,1,19.66,15.70,91.42,61.20,99.45,0.00,0.00,0.00,0.00
148557580,1,19.64,15.70,91.48,61.10,99.45,0.00,0.00,0.00,0.00
148618615,1,19.68,15.80,91.32,61.10,99.45,1.61,0.00,0.00,0.00
148679649,1,19.61,15.70,91.31,61.10,99.45,0.00,0.00,0.00,0.00
148740684,1,19.55,15.70,91.29,61.10,99.45,0.00,0.00,0.00,0.00
148801719,1,19.57,15.70,91.26,61.10,99.45,1.61,0.00,0.00,0.00
148862756,1,19.62,15.70,91.33,61.10,99.45,0.00,0.00,0.00,0.00
148923790,1,19.59,15.70,91.19,61.10,99.45,1.61,0.00,0.00,0.00
148984825,1,19.61,15.70,91.15,61.00,99.46,0.00,0.00,0.00,0.00
149045859,1,19.59,15.70,91.13,61.00,99.46,0.00,0.00,0.00,0.00
149106893,1,19.55,15.70,91.05,61.00,99.46,0.00,0.00,0.00,0.00
149167928,1,19.54,15.60,91.06,61.00,99.46,0.00,0.00,0.00,0.00
149228962,1,19.54,15.60,90.98,61.10,99.46,0.00,0.00,0.00,0.00
149289996,1,19.57,15.60,90.98,61.10,99.46,1.61,0.00,0.00,0.00
149351033,1,19.57,15.60,90.95,61.20,99.46,0.00,0.00,0.00,0.00
149412067,1,19.52,15.50,90.99,61.10,99.46,0.00,0.00,0.00,0.00
149473102,1,19.48,15.60,90.95,61.20,99.47,0.00,0.00,0.00,0.00
149534136,1,19.52,15.60,91.00,61.20,99.47,0.00,0.00,0.00,0.00
149595170,1,19.43,15.50,90.99,61.10,99.47,0.00,0.00,0.00,0.00
149656205,1,19.45,15.50,91.00,61.10,99.47,0.00,0.00,0.00,0.00
149717239,1,19.46,15.50,90.96,61.10,99.47,0.00,0.00,0.00,0.00
149778273,1,19.46,15.50,90.92,61.10,99.48,0.00,0.00,0.00,0.00
149839310,1,19.39,15.50,90.96,61.10,99.48,0.00,0.00,0.00,0.00
149900344,1,19.36,15.50,90.87,61.10,99.47,0.00,0.00,0.00,0.00
149961379,1,19.45,15.50,90.84,61.00,99.48,0.00,0.00,0.00,0.00
150022413,1,19.45,15.50,90.73,61.00,99.48,0.00,0.00,0.00,0.00
150083448,1,19.36,15.50,90.60,61.00,99.48,0.00,0.00,0.00,0.00
150144482,1,19.37,15.40,90.65,61.00,99.49,1.61,0.00,0.00,0.00
150205516,1,19.41,15.40,90.64,61.10,99.49,0.00,0.00,0.00,0.00
150266551,1,19.39,15.40,90.68,61.10,99.49,1.61,0.00,0.00,0.00
150327588,1,19.30,15.40,90.74,61.10,99.49,1.61,0.00,0.00,0.00
150388623,1,19.27,15.40,90.66,61.10,99.48,1.61,0.00,0.00,0.00
150449657,1,19.25,15.40,90.67,61.00,99.48,0.00,0.00,0.00,0.00
150510692,1,19.30,15.40,90.60,60.90,99.48,1.61,0.00,0.00,0.00
150571726,1,19.30,15.40,90.56,60.80,99.49,0.00,0.00,0.00,0.00
150632761,1,19.25,15.40,90.55,60.80,99.49,0.00,0.00,0.00,0.00
150693795,1,19.27,15.40,90.56,60.80,99.49,0.00,0.00,0.00,0.00
150754830,1,19.23,15.40,90.47,60.70,99.49,0.00,0.00,0.00,0.00
150815864,1,19.30,15.40,90.46,60.70,99.50,0.00,0.00,0.00,0.00
150876902,1,19.30,15.40,90.34,60.60,99.50,0.00,0.00,0.00,0.00
150937936,1,19.32,15.40,90.29,60.60,99.50,0.00,0.00,0.00,0.00
150998971,1,19.29,15.50,90.29,60.60,99.50,0.00,0.00,0.00,0.00
151060005,1,19.34,15.40,90.16,60.40,99.50,1.61,0.00,0.00,0.00
151121040,1,19.34,15.40,90.11,60.40,99.50,0.00,0.00,0.00,0.00
151182074,1,19.27,15.40,90.07,60.50,99.50,0.00,0.00,0.00,0.00
151243109,1,19.32,15.40,90.10,60.50,99.50,0.00,0.00,0.00,0.00
151304143,1,19.29,15.40,90.04,60.40,99.50,0.00,0.00,0.00,0.00
151365180,1,19.30,15.40,90.00,60.50,99.50,0.00,0.00,0.00,0.00
151426214,1,19.32,15.40,89.92,60.40,99.51,1.61,0.00,0.00,0.00
151487248,1,19.32,15.40,89.85,60.30,99.50,0.00,0.00,0.00,0.00
