millis,arduinoId,temp,temp_dht22,humidity,humidity_dht22,pressure,illuminance,uva,uvb,uvIndex
25538966,1,23.04,21.30,88.42,64.80,100.24,1608.06,340.27,147.47,0.44
25600000,1,22.46,21.00,89.31,64.50,100.24,1606.45,291.83,113.11,0.36
25661034,1,22.39,20.90,92.67,66.30,100.24,1608.06,299.93,129.49,0.39
25722069,1,22.77,20.90,91.94,65.90,100.24,1608.06,323.23,133.46,0.41
25783103,1,22.64,21.00,91.07,65.60,100.24,1609.68,336.04,141.11,0.43
25844140,1,22.43,20.80,91.27,66.00,100.24,1609.68,329.27,142.84,0.43
25905174,1,22.77,20.90,91.10,65.60,100.24,1609.68,308.06,121.67,0.38
25966209,1,23.04,21.00,90.49,65.90,100.24,1608.06,301.61,116.36,0.37
26027243,1,23.20,21.10,89.82,65.30,100.24,1608.06,277.48,88.38,0.32
26088278,1,22.84,20.90,90.30,65.20,100.24,1608.06,290.68,108.14,0.35
26149312,1,22.54,20.70,92.36,66.80,100.24,1608.06,306.86,130.71,0.39
26210346,1,22.77,20.60,92.60,67.00,100.24,1604.84,275.34,109.79,0.34
26271383,1,21.86,20.40,94.16,66.70,100.24,1604.84,247.71,99.08,0.31
26332418,1,21.93,20.40,96.18,67.30,100.24,1604.84,225.09,90.78,0.28
26393453,1,21.95,20.30,98.02,67.80,100.24,1603.23,213.41,79.11,0.26
26454487,1,21.73,20.20,98.39,67.60,100.24,1604.84,264.47,119.94,0.35
26515522,1,21.82,20.30,99.08,68.50,100.23,1606.45,284.42,118.98,0.36
26576556,1,22.46,20.40,97.68,67.80,100.23,1606.45,303.98,141.08,0.40
26637591,1,22.77,20.60,95.54,67.00,100.24,1603.23,247.82,90.87,0.30
26698626,1,22.54,20.50,95.68,66.80,100.23,1604.84,258.57,111.32,0.33
26759663,1,22.29,20.40,96.68,67.50,100.23,1603.23,255.09,112.41,0.33
26820697,1,22.48,20.30,96.83,68.00,100.24,1601.61,247.06,108.81,0.32
26881732,1,22.25,20.30,97.45,67.80,100.23,1603.23,234.67,107.87,0.31
26942766,1,22.32,20.20,97.99,67.70,100.23,1600.00,238.74,119.65,0.33
27003801,1,22.07,20.10,98.61,68.10,100.23,1600.00,215.35,102.71,0.29
27064835,1,21.95,20.10,99.07,67.60,100.23,1596.77,178.50,82.05,0.24
27125870,1,21.89,20.20,100.65,68.20,100.23,1593.55,163.43,82.44,0.23
27186906,1,21.54,20.00,101.14,67.90,100.22,1591.94,150.39,78.43,0.21
27247940,1,21.34,19.80,102.77,68.80,100.23,1590.32,140.59,71.19,0.19
27308975,1,21.32,19.70,103.63,69.30,100.22,1590.32,148.82,77.55,0.21
27370009,1,21.21,19.70,104.93,69.50,100.22,1593.55,153.83,77.96,0.21
27431044,1,20.86,19.60,106.08,69.80,100.22,1593.55,166.73,90.58,0.24
27492078,1,21.05,19.40,107.31,71.10,100.22,1591.94,157.28,78.27,0.22
27553113,1,21.21,19.50,106.91,70.50,100.22,1591.94,151.05,75.91,0.21
27614150,1,21.00,19.50,107.86,70.60,100.22,1590.32,152.60,77.60,0.21
27675184,1,21.05,19.50,108.01,70.30,100.21,1591.94,161.28,82.27,0.22
27736219,1,21.36,19.50,107.89,70.50,100.22,1593.55,174.09,88.92,0.24
27797253,1,21.45,19.50,107.17,70.40,100.22,1595.16,183.10,95.33,0.26
27858288,1,21.02,19.50,107.37,70.50,100.22,1593.55,173.09,87.92,0.24
27919323,1,20.80,19.40,108.99,70.80,100.22,1591.94,159.28,80.27,0.22
27980357,1,21.05,19.40,109.38,70.90,100.21,1590.32,146.47,71.62,0.20
28041392,1,21.23,19.40,110.41,71.90,100.21,1588.71,149.67,80.38,0.21
28102428,1,21.18,19.30,109.56,71.30,100.21,1585.48,130.21,64.66,0.18
28163463,1,21.00,19.30,110.48,71.40,100.21,1587.10,129.76,66.35,0.18
28224497,1,20.98,19.30,110.82,71.10,100.21,1588.71,142.22,74.07,0.20
28285532,1,20.84,19.40,111.22,71.30,100.20,1588.71,142.77,73.76,0.20
28346566,1,21.12,19.30,111.34,71.40,100.20,1587.10,138.09,73.09,0.20
28407601,1,20.96,19.40,112.05,71.20,100.21,1587.10,138.09,71.09,0.19
28468635,1,20.64,19.30,112.84,71.40,100.21,1590.32,159.33,88.86,0.23
28529672,1,20.62,19.30,113.20,71.60,100.20,1590.32,160.78,89.17,0.23
28590707,1,20.57,19.10,113.54,71.70,100.21,1588.71,151.77,83.76,0.22
28651741,1,20.23,19.10,115.53,72.50,100.20,1590.32,145.45,72.43,0.20
28712775,1,20.41,19.10,116.19,72.20,100.20,1590.32,162.59,85.82,0.23
28773810,1,20.36,19.10,116.28,72.30,100.20,1591.94,159.03,84.72,0.23
28834845,1,20.37,19.10,117.31,72.80,100.20,1588.71,151.45,81.43,0.22
28895880,1,20.54,19.10,117.49,72.80,100.20,1587.10,136.54,68.40,0.19
28956917,1,20.20,19.00,118.09,72.30,100.20,1587.10,132.64,68.78,0.19
29017951,1,20.46,19.10,118.72,72.90,100.21,1587.10,137.32,70.45,0.19
29078986,1,20.64,19.10,117.46,71.90,100.20,1588.71,141.22,72.07,0.20
29140021,1,20.62,19.10,117.28,72.00,100.20,1588.71,141.67,71.38,0.20
29201055,1,20.75,19.10,117.54,72.10,100.20,1588.71,147.35,74.05,0.20
29262090,1,21.09,19.10,115.71,71.80,100.20,1591.94,151.48,72.03,0.20
29323125,1,21.11,19.20,114.72,71.80,100.20,1591.94,168.39,83.06,0.23
29384159,1,21.04,19.30,114.02,71.30,100.20,1595.16,181.07,92.73,0.25
29445196,1,21.00,19.20,114.30,71.70,100.20,1593.55,183.07,94.73,0.26
29506231,1,21.07,19.10,113.63,71.30,100.20,1593.55,164.16,80.70,0.22
29567265,1,20.98,19.10,113.81,71.70,100.20,1590.32,157.15,76.29,0.21
29628300,1,21.07,19.10,113.99,71.90,100.19,1590.32,160.25,82.67,0.22
29689335,1,20.98,19.20,114.16,71.50,100.19,1591.94,165.48,85.03,0.23
29750369,1,21.09,19.10,113.62,71.60,100.19,1588.71,155.02,78.31,0.21
29811404,1,20.75,19.20,114.09,71.70,100.19,1587.10,138.79,62.95,0.18
29872441,1,20.57,19.10,115.62,72.10,100.19,1591.94,159.70,79.98,0.22
29933476,1,20.80,19.10,115.69,72.10,100.19,1591.94,186.39,101.06,0.27
29994510,1,20.98,19.10,114.71,72.10,100.19,1591.94,160.93,79.34,0.22
30055545,1,20.54,19.10,116.44,72.20,100.19,1591.94,137.14,59.88,0.18
30116580,1,20.95,19.10,116.27,72.10,100.19,1591.94,158.73,73.58,0.21
30177614,1,21.04,19.20,115.81,72.20,100.19,1595.16,172.54,79.23,0.23
30238649,1,21.18,19.20,115.15,72.20,100.19,1591.94,166.96,78.94,0.22
30299686,1,21.11,19.30,115.26,72.00,100.19,1588.71,126.91,50.52,0.16
30360720,1,21.27,19.30,115.26,71.60,100.19,1588.71,141.57,66.00,0.19
30421755,1,21.34,19.30,114.52,71.70,100.19,1591.94,158.02,81.31,0.22
30482789,1,21.45,19.30,114.33,72.10,100.19,1590.32,150.12,75.69,0.21
30543824,1,21.45,19.20,113.31,71.70,100.19,1587.10,148.09,79.09,0.21
30604858,1,21.09,19.10,114.17,72.20,100.18,1582.26,133.61,71.18,0.19
30665893,1,20.73,19.10,115.38,72.20,100.18,1580.65,122.25,65.84,0.17
30726927,1,20.82,19.00,117.06,72.90,100.19,1580.65,126.25,68.84,0.18
30787964,1,20.86,19.10,117.43,73.10,100.19,1579.03,127.80,70.53,0.18
30848998,1,20.87,19.00,118.00,72.90,100.19,1575.81,114.89,63.50,0.17
30910033,1,20.61,18.90,118.95,73.30,100.18,1572.58,110.21,61.83,0.16
30971068,1,20.37,18.90,119.89,73.70,100.18,1575.81,115.89,63.50,0.17
31032102,1,20.41,18.90,121.26,73.90,100.18,1582.26,129.48,69.20,0.18
31093137,1,20.37,18.80,121.48,74.20,100.18,1585.48,145.62,75.59,0.20
31154171,1,20.25,18.70,123.50,74.80,100.18,1585.48,154.62,83.59,0.22
31215209,1,20.45,18.70,123.68,74.80,100.18,1582.26,134.93,70.51,0.19
31276243,1,20.75,18.70,123.85,75.20,100.18,1577.42,104.69,48.74,0.14
31337278,1,20.86,18.80,124.01,75.40,100.18,1585.48,138.29,68.85,0.19
31398313,1,20.66,18.70,123.17,75.00,100.18,1587.10,150.97,77.52,0.21
31459347,1,20.64,18.70,123.87,74.90,100.18,1587.10,133.77,59.76,0.18
31520382,1,20.37,18.60,124.66,75.60,100.18,1593.55,153.61,69.01,0.20
31581416,1,20.36,18.60,125.02,75.60,100.18,1593.55,168.65,73.02,0.22
31642453,1,20.37,18.70,125.48,75.50,100.17,1591.94,161.26,74.08,0.21
31703488,1,20.41,18.70,126.70,75.40,100.17,1582.26,128.06,58.49,0.17
31764522,1,20.48,18.70,126.98,75.20,100.18,1574.19,119.34,65.81,0.17
31825556,1,20.45,18.60,127.68,75.50,100.17,1556.45,92.30,48.80,0.13
31886591,1,20.79,18.60,127.89,75.80,100.18,1554.84,83.52,41.75,0.12
31947626,1,20.79,18.60,127.35,76.00,100.17,1569.35,99.21,51.83,0.14
32008660,1,20.64,18.60,126.88,75.80,100.17,1556.45,102.18,57.23,0.15
32069695,1,20.09,18.60,128.21,75.80,100.17,1214.52,71.01,41.24,0.11
32130732,1,20.04,18.50,129.81,76.50,100.17,969.35,60.53,38.33,0.09
32191767,1,20.14,18.40,130.01,76.60,100.17,812.90,54.62,37.30,0.09
32252802,1,20.23,18.40,130.09,76.80,100.18,756.45,53.72,38.68,0.09
32313838,1,19.95,18.40,130.05,76.80,100.18,790.32,55.50,39.73,0.09
32374872,1,19.91,18.40,130.05,76.90,100.17,822.58,57.95,40.04,0.09
32435906,1,20.16,18.40,130.08,77.50,100.17,772.58,56.50,38.73,0.09
32496941,1,20.21,18.40,130.09,77.30,100.17,691.94,47.27,34.37,0.08
32557978,1,20.14,18.30,130.08,77.70,100.17,659.68,47.04,36.01,0.08
32619012,1,20.20,18.30,130.09,77.30,100.17,682.26,46.27,32.37,0.08
32680047,1,20.32,18.30,130.11,77.50,100.17,693.55,48.27,34.37,0.08
32741081,1,20.18,18.40,130.09,77.10,100.17,772.58,52.72,37.68,0.09
32802115,1,20.25,18.40,130.09,77.20,100.17,1014.52,62.53,39.33,0.10
32863150,1,20.30,18.40,130.10,77.10,100.17,1100.00,71.21,44.00,0.11
32924184,1,20.04,18.40,130.06,77.10,100.17,933.87,55.75,34.28,0.09
32985219,1,20.04,18.40,130.06,77.20,100.17,804.84,51.62,33.30,0.08
33046256,1,20.11,18.30,130.07,77.80,100.16,762.90,49.17,32.99,0.08
33107290,1,20.18,18.20,130.09,78.20,100.16,824.19,53.62,35.30,0.08
33168325,1,20.05,18.30,130.07,77.80,100.16,806.45,54.17,36.99,0.09
33229360,1,20.18,18.30,130.09,78.00,100.16,843.55,52.07,33.61,0.08
33290394,1,20.09,18.20,130.07,78.10,100.17,888.71,54.85,35.66,0.09
33351429,1,19.80,18.20,130.03,78.20,100.16,1008.06,62.20,38.59,0.10
33412463,1,19.73,18.20,130.02,78.30,100.16,1043.55,64.98,38.64,0.10
33473500,1,19.70,18.20,130.01,78.60,100.16,995.16,63.53,38.33,0.10
33534535,1,19.80,18.20,130.03,78.80,100.16,895.16,61.18,39.40,0.10
33595569,1,19.73,18.20,130.02,78.30,100.16,866.13,59.40,38.35,0.09
33656604,1,20.04,18.30,130.06,78.30,100.16,861.29,60.95,41.04,0.10
33717638,1,20.04,18.20,130.06,78.50,100.16,841.94,58.95,38.04,0.09
33778672,1,19.82,18.20,130.03,78.60,100.16,846.77,60.95,40.04,0.10
33839707,1,19.87,18.10,130.04,78.80,100.16,740.32,57.60,41.11,0.10
33900741,1,19.62,18.10,130.00,79.00,100.16,701.61,57.15,40.80,0.09
33961778,1,19.73,18.10,130.02,78.70,100.16,609.68,48.92,36.44,0.08
34022819,1,19.50,18.00,129.98,79.20,100.16,525.81,42.69,33.08,0.07
34083853,1,19.41,18.00,129.97,79.60,100.16,451.61,37.46,30.72,0.07
34144888,1,19.55,18.00,129.99,80.40,100.17,370.97,34.56,31.10,0.07
34205922,1,19.61,18.00,130.00,79.90,100.16,333.87,32.78,30.05,0.06
34266957,1,19.29,17.90,129.95,80.50,100.16,324.19,31.78,29.05,0.06
34327991,1,19.45,17.80,129.98,81.20,100.17,275.81,27.00,26.00,0.05
34389027,1,19.30,17.90,129.95,81.10,100.16,250.00,24.00,23.00,0.05
34450062,1,19.32,17.80,129.96,81.00,100.17,275.81,26.00,26.00,0.05
34511096,1,19.45,17.80,129.98,81.30,100.17,298.39,28.00,28.00,0.06
34572130,1,19.37,17.80,129.96,81.00,100.16,303.23,25.45,24.31,0.05
34633164,1,19.45,17.90,129.98,80.60,100.16,317.74,27.45,25.31,0.05
34694198,1,19.48,17.90,129.98,81.00,100.16,277.42,27.00,26.00,0.05
34755233,1,19.32,17.80,129.96,81.50,100.16,262.90,25.00,25.00,0.05
34816267,1,19.23,17.80,129.94,81.50,100.16,253.23,24.00,23.00,0.05
34877304,1,19.07,17.70,129.92,82.10,100.16,229.03,21.00,21.00,0.04
34938339,1,19.25,17.70,129.95,82.00,100.15,209.68,19.00,18.00,0.04
34999373,1,19.48,17.70,129.98,81.90,100.16,183.87,15.00,14.00,0.03
35060408,1,19.52,17.90,129.98,80.80,100.15,166.13,13.00,12.00,0.03
35121442,1,19.66,17.90,130.01,81.30,100.15,158.06,12.00,11.00,0.02
35182477,1,19.61,17.90,130.00,81.50,100.16,129.03,9.00,8.00,0.02
35243511,1,19.32,17.60,129.96,82.10,100.15,117.74,7.00,7.00,0.01
35304547,1,19.54,17.60,129.99,82.40,100.15,109.68,7.00,7.00,0.01
35365582,1,19.75,17.70,130.02,82.50,100.15,103.23,6.00,5.00,0.01
35426616,1,19.87,17.70,130.04,82.20,100.16,77.42,3.00,2.00,0.00
35487650,1,19.55,17.70,129.99,82.40,100.16,70.97,2.00,2.00,0.00
35548685,1,19.41,17.70,129.97,82.50,100.16,77.42,3.00,3.00,0.01
35609720,1,19.18,17.70,129.94,82.70,100.16,56.45,0.00,0.00,0.00
35670754,1,19.29,17.70,129.95,82.00,100.15,45.16,0.00,0.00,0.00
35731789,1,19.45,17.80,129.98,82.10,100.16,45.16,0.00,0.00,0.00
35792826,1,19.52,17.80,129.98,82.10,100.16,35.48,0.00,0.00,0.00
35853860,1,19.57,17.80,129.99,81.70,100.16,29.03,0.00,0.00,0.00
35914895,1,19.66,17.80,130.01,81.80,100.16,30.65,0.00,0.00,0.00
35975930,1,19.59,17.80,130.00,82.10,100.16,22.58,0.00,0.00,0.00
36036964,1,19.54,17.70,129.99,82.50,100.16,17.74,0.00,0.00,0.00
36097999,1,19.82,17.70,130.03,82.90,100.16,19.35,0.00,0.00,0.00
36159034,1,19.93,17.70,130.05,82.80,100.16,32.26,0.00,0.00,0.00
36220068,1,19.93,17.70,130.05,82.60,100.16,30.65,0.00,0.00,0.00
36281105,1,19.91,17.70,130.05,83.00,100.16,20.97,0.00,0.00,0.00
36342140,1,19.73,17.60,130.02,82.90,100.16,19.35,0.00,0.00,0.00
36403175,1,19.79,17.70,130.03,82.90,100.16,20.97,0.00,0.00,0.00
36464209,1,19.91,17.60,130.05,82.90,100.16,19.35,0.00,0.00,0.00
36525244,1,19.46,17.60,129.98,83.10,100.16,14.52,0.00,0.00,0.00
36586279,1,19.25,17.60,129.95,82.90,100.15,11.29,0.00,0.00,0.00
36647313,1,19.21,17.50,129.94,82.90,100.16,9.68,0.00,0.00,0.00
36708348,1,20.39,18.50,130.12,78.70,100.16,11.29,0.00,0.00,0.00
36769384,1,21.23,19.10,130.15,75.60,100.17,12.90,0.00,0.00,0.00
36830418,1,21.70,19.50,130.15,73.20,100.16,14.52,0.00,0.00,0.00
36891452,1,22.05,19.80,130.15,71.40,100.16,0.00,0.00,0.00,0.00
