millis,arduinoId,temp,temp_dht22,humidity,humidity_dht22,pressure,illuminance,uva,uvb,uvIndex
22221047,2,30.94,26.70,51.81,45.80,100.42,303.23,-1.43,11.51,0.01
22282079,2,30.98,26.70,51.70,45.20,100.41,301.61,-1.43,11.51,0.01
22343111,2,30.96,26.80,51.61,45.30,100.41,303.23,-2.65,9.56,0.01
22404146,2,31.02,26.80,51.48,45.10,100.41,301.61,-3.65,8.56,0.01
22465178,2,31.09,26.80,51.63,45.60,100.41,303.23,-1.43,11.51,0.01
22526211,2,31.18,26.80,51.59,45.40,100.41,300.00,-1.43,11.51,0.01
22587244,2,31.14,26.80,51.49,45.20,100.41,300.00,-2.65,9.56,0.01
22648276,2,31.12,26.90,51.49,45.50,100.41,295.16,-3.65,8.56,0.01
22709308,2,31.11,26.90,51.71,45.60,100.41,300.00,-3.65,9.56,0.01
22770341,2,31.14,26.90,51.67,45.60,100.41,300.00,-3.65,8.56,0.01
22831375,2,31.20,26.90,51.47,45.10,100.40,298.39,-1.43,11.51,0.01
22892408,2,31.25,26.90,51.55,45.30,100.40,298.39,-2.65,9.56,0.01
22953440,2,31.20,26.90,51.50,45.20,100.40,300.00,-3.65,8.56,0.01
23014472,2,31.22,27.00,51.77,45.50,100.40,303.23,-3.65,8.56,0.01
23075505,2,31.18,27.00,51.89,45.90,100.39,303.23,-3.65,9.56,0.01
23136537,2,31.31,27.00,51.52,45.00,100.39,301.61,-3.98,7.82,0.01
23197569,2,31.31,27.00,51.63,45.30,100.39,301.61,-1.43,11.51,0.01
23258602,2,31.29,27.00,51.38,45.10,100.39,304.84,-3.65,9.56,0.01
23319636,2,31.36,27.10,51.42,45.30,100.39,195.16,-4.88,6.20,0.00
23380669,2,31.40,27.10,51.65,45.50,100.38,183.87,-4.88,6.20,0.00
23441701,2,31.42,27.10,51.59,45.20,100.39,303.23,-3.65,9.56,0.01
23502734,2,31.45,27.10,51.36,45.30,100.39,133.87,-5.66,5.15,0.00
23563766,2,31.51,27.20,51.68,45.30,100.39,198.39,-4.88,7.20,0.01
23624798,2,31.51,27.10,51.61,45.40,100.39,211.29,-2.88,9.20,0.01
23685831,2,31.51,27.10,51.45,45.30,100.40,182.26,-6.10,4.25,0.00
23746863,2,31.58,27.20,51.59,45.40,100.40,135.48,-5.66,5.15,0.00
23807903,2,31.58,27.20,51.59,45.40,100.40,141.94,-6.88,3.20,-0.00
23868936,2,31.63,27.20,51.78,45.60,100.40,185.48,-3.88,7.20,0.01
23929968,2,31.63,27.20,51.62,45.60,100.40,154.84,-4.66,7.15,0.01
23991000,2,31.62,27.20,51.69,45.60,100.40,217.74,-5.10,7.25,0.01
24052032,2,31.63,27.20,51.59,45.50,100.40,175.81,-5.88,5.20,0.00
24113064,2,31.63,27.20,51.81,45.60,100.41,204.84,-3.88,7.20,0.01
24174097,2,31.67,27.20,51.62,45.40,100.40,304.84,-3.98,7.82,0.01
24235129,2,31.69,27.20,51.22,45.40,100.41,301.61,-3.98,8.82,0.01
24296163,2,31.76,27.20,51.27,45.50,100.40,303.23,-3.65,9.56,0.01
24357196,2,31.76,27.20,51.35,45.60,100.41,301.61,-3.98,7.82,0.01
24418228,2,31.71,27.20,51.36,45.60,100.40,309.68,-3.98,8.82,0.01
24479260,2,31.74,27.30,51.40,45.80,100.41,301.61,-2.65,9.56,0.01
24540292,2,31.85,27.30,51.57,45.90,100.41,306.45,-2.65,9.56,0.01
24601325,2,31.85,27.30,51.68,46.20,100.40,266.13,-5.65,6.56,0.00
24662357,2,31.87,27.30,51.78,46.10,100.41,233.87,-4.10,8.25,0.01
24723391,2,31.91,27.30,51.78,46.10,100.41,135.48,-5.66,5.15,-0.00
24784424,2,31.87,27.30,52.12,46.30,100.41,106.45,-6.66,3.15,-0.00
24845456,2,31.89,27.30,52.17,46.30,100.41,140.32,-5.88,4.20,0.00
24906487,2,31.91,27.40,52.12,46.30,100.41,304.84,-2.65,9.56,0.01
24967520,2,31.96,27.40,51.89,46.40,100.41,240.32,-4.43,7.51,0.01
25028552,2,31.94,27.40,52.03,46.50,100.40,267.74,-4.65,6.56,0.01
25089584,2,32.02,27.40,52.00,46.40,100.41,98.39,-6.66,2.15,-0.00
25150616,2,32.00,27.40,52.19,46.40,100.41,91.94,-6.66,2.15,-0.00
25211651,2,32.05,27.40,52.24,46.30,100.40,151.61,-4.66,6.15,0.00
25272683,2,32.04,27.50,52.18,46.30,100.40,322.58,-2.98,9.82,0.01
25333715,2,32.05,27.50,51.77,46.20,100.41,179.03,-4.88,7.20,0.01
25394748,2,32.09,27.50,52.00,46.30,100.40,133.87,-7.88,3.20,-0.00
25455780,2,32.13,27.50,51.92,46.20,100.41,162.90,-5.88,5.20,0.00
25516812,2,32.14,27.50,52.00,46.30,100.41,350.00,-1.98,11.82,0.01
25577844,2,32.14,27.50,51.71,46.40,100.40,119.35,-5.66,5.15,0.00
25638877,2,32.14,27.50,52.12,46.30,100.41,280.65,-4.65,7.56,0.01
25699911,2,32.16,27.50,51.94,46.40,100.41,324.19,-2.98,9.82,0.01
25760944,2,32.24,27.60,51.76,46.40,100.41,296.77,-4.98,7.82,0.01
25821976,2,32.25,27.60,51.76,46.40,100.41,280.65,-4.65,7.56,0.01
25883008,2,32.27,27.60,51.74,46.30,100.41,311.29,-2.65,10.56,0.01
25944040,2,32.29,27.60,51.53,46.20,100.42,309.68,-3.98,8.82,0.01
26005073,2,32.35,27.60,51.51,46.20,100.42,306.45,-3.98,8.82,0.01
26066105,2,32.33,27.60,51.54,46.20,100.42,303.23,-3.65,9.56,0.01
26127137,2,32.35,27.60,51.58,46.10,100.43,306.45,-3.98,8.82,0.01
26188172,2,32.33,27.70,51.54,46.20,100.42,306.45,-2.65,9.56,0.01
26249203,2,32.33,27.70,51.48,46.10,100.42,304.84,-3.98,8.82,0.01
26310236,2,32.40,27.70,51.43,46.00,100.42,303.23,-2.65,9.56,0.01
26371268,2,32.42,27.70,51.52,46.10,100.42,303.23,-3.65,9.56,0.01
26432301,2,32.45,27.70,51.34,46.00,100.42,300.00,-2.65,9.56,0.01
26493333,2,32.44,27.70,51.34,45.90,100.42,298.39,-2.65,10.56,0.01
26554365,2,32.49,27.70,51.25,45.90,100.43,300.00,-1.43,12.51,0.02
26615400,2,32.51,27.70,51.34,46.00,100.43,196.77,-3.88,8.20,0.01
26676432,2,32.45,27.80,51.56,46.10,100.43,196.77,-3.88,8.20,0.01
26737465,2,32.49,27.80,51.62,46.10,100.44,251.61,-3.10,10.25,0.01
26798497,2,32.49,27.80,51.41,46.00,100.44,135.48,-7.88,3.20,-0.00
26859530,2,32.44,27.80,51.69,46.10,100.44,111.29,-6.66,3.15,-0.00
26920562,2,32.51,27.80,51.76,46.10,100.44,141.94,-6.88,4.20,0.00
26981594,2,32.53,27.80,51.69,46.00,100.44,187.10,-4.88,7.20,0.01
27042627,2,32.51,27.80,51.66,46.00,100.44,162.90,-5.88,5.20,0.00
27103661,2,32.51,27.80,51.60,45.90,100.44,266.13,-4.65,7.56,0.01
27164694,2,32.56,27.90,51.34,45.80,100.44,304.84,-3.98,8.82,0.01
27225726,2,32.60,27.90,51.20,45.60,100.44,293.55,-3.98,8.82,0.01
27286758,2,32.60,27.80,51.07,45.60,100.44,283.87,-3.65,8.56,0.01
27347791,2,32.65,27.90,50.95,45.60,100.44,166.13,-5.88,5.20,0.00
27408823,2,32.64,27.80,51.19,45.50,100.44,159.68,-5.88,5.20,0.00
27469854,2,32.62,27.90,51.04,45.50,100.45,93.55,-2.22,8.05,0.01
27530887,2,32.64,27.90,51.26,45.70,100.44,101.61,-4.44,6.10,0.00
27591921,2,32.62,27.80,51.34,45.70,100.45,135.48,-5.66,5.15,0.00
27652954,2,32.69,27.90,51.30,45.70,100.45,129.03,-5.66,5.15,0.00
27713986,2,32.67,27.90,51.17,45.70,100.45,98.39,-6.66,3.15,-0.00
27775017,2,32.67,27.90,51.22,45.70,100.45,83.87,-6.66,2.15,-0.00
27836050,2,32.67,27.90,51.27,45.80,100.45,72.58,-6.66,0.15,-0.00
27897082,2,32.71,27.90,51.39,45.80,100.44,67.74,-6.66,0.15,-0.00
27958115,2,32.67,27.90,51.32,45.80,100.45,67.74,-4.44,3.10,0.00
28019147,2,32.67,27.90,51.42,45.90,100.46,66.13,-4.44,3.10,0.00
28080182,2,32.71,27.90,51.46,45.90,100.46,62.90,-4.44,3.10,0.00
28141214,2,32.67,27.90,51.57,46.00,100.46,62.90,-6.66,0.15,-0.00
28202245,2,32.69,27.90,51.39,45.80,100.46,58.06,-6.66,0.15,-0.00
28263278,2,32.67,27.90,51.43,45.70,100.47,56.45,-6.66,0.15,-0.00
28324310,2,32.69,27.90,51.27,45.60,100.47,59.68,-6.66,-0.85,-0.01
28385343,2,32.71,27.90,51.42,45.60,100.47,62.90,-6.66,0.15,-0.00
28446375,2,32.71,27.90,51.28,45.40,100.48,122.58,-7.88,2.20,-0.00
28507410,2,32.71,27.90,51.03,45.30,100.48,303.23,-3.98,8.82,0.01
28568442,2,32.71,27.90,50.61,45.30,100.48,129.03,-7.88,2.20,-0.00
28629475,2,32.73,27.90,50.97,45.40,100.48,117.74,-6.66,5.15,0.00
28690507,2,32.75,27.90,50.89,45.40,100.48,179.03,-7.10,4.25,0.00
28751539,2,32.76,27.90,50.69,45.30,100.48,122.58,-5.66,5.15,0.00
28812571,2,32.76,27.90,50.85,45.40,100.49,193.55,-6.10,5.25,0.00
28873602,2,32.75,27.90,50.80,45.40,100.50,120.97,-5.66,5.15,0.00
28934635,2,32.75,28.00,50.90,45.50,100.49,82.26,-6.66,1.15,-0.00
28995670,2,32.78,27.90,51.02,45.40,100.50,80.65,-6.66,2.15,-0.00
29056702,2,32.80,28.00,50.95,45.40,100.49,79.03,-8.88,-0.80,-0.01
29117734,2,32.73,28.00,50.81,45.20,100.50,59.68,-6.66,0.15,-0.00
29178766,2,32.75,28.00,50.84,45.20,100.50,56.45,-6.66,0.15,-0.00
29239798,2,32.73,27.90,50.86,45.20,100.49,56.45,-4.44,2.10,-0.00
29300831,2,32.71,28.00,50.97,45.40,100.49,66.13,-6.66,0.15,-0.00
29361863,2,32.69,28.00,50.92,45.40,100.49,58.06,-6.66,0.15,-0.00
29422895,2,32.69,28.00,50.99,45.40,100.50,56.45,-6.66,0.15,-0.00
29483930,2,32.69,28.00,50.99,45.40,100.49,54.84,-6.66,0.15,-0.00
29544962,2,32.62,28.00,50.99,45.40,100.49,54.84,-4.44,2.10,-0.00
29605994,2,32.62,27.90,51.06,45.40,100.49,54.84,-4.44,2.10,-0.00
29667025,2,32.64,28.00,51.11,45.50,100.49,61.29,-6.66,0.15,-0.00
29728058,2,32.65,27.90,51.16,45.50,100.49,90.32,-6.66,2.15,-0.00
29789090,2,32.67,27.90,51.08,45.50,100.48,70.97,-6.66,0.15,-0.00
29850122,2,32.62,27.90,51.20,45.60,100.49,64.52,-6.66,0.15,-0.00
29911154,2,32.60,27.90,51.22,45.50,100.49,56.45,-4.44,2.10,-0.00
29972189,2,32.64,27.90,51.21,45.60,100.49,50.00,-4.44,2.10,-0.00
30033221,2,32.64,27.90,51.28,45.50,100.49,45.16,-4.44,1.10,-0.00
30094252,2,32.58,27.90,51.13,45.40,100.50,41.94,-4.44,1.10,-0.00
30155285,2,32.62,27.90,51.19,45.40,100.50,41.94,-4.44,1.10,-0.00
30216317,2,32.58,27.90,51.07,45.40,100.50,41.94,-6.66,-0.85,-0.01
30277350,2,32.58,27.90,51.10,45.40,100.51,40.32,-4.44,1.10,-0.00
30338382,2,32.55,27.90,51.09,45.30,100.51,41.94,-6.66,-0.85,-0.01
30399417,2,32.58,27.90,51.02,45.30,100.50,41.94,-4.44,1.10,-0.00
30460448,2,32.62,27.90,51.06,45.30,100.50,41.94,-4.44,0.10,-0.00
30521481,2,32.56,27.90,51.04,45.30,100.50,40.32,-6.66,-1.85,-0.01
30582513,2,32.58,27.90,51.01,45.30,100.50,37.10,-4.44,0.10,-0.00
30643546,2,32.58,27.90,50.99,45.30,100.49,37.10,-4.44,1.10,-0.00
30704578,2,32.51,27.90,51.12,45.30,100.50,37.10,-4.44,0.10,-0.00
30765609,2,32.51,27.90,51.08,45.40,100.50,37.10,-4.44,0.10,-0.00
30826642,2,32.47,27.90,51.09,45.40,100.51,37.10,-4.44,1.10,-0.00
30887677,2,32.49,27.90,51.10,45.40,100.50,38.71,-4.44,0.10,-0.00
30948709,2,32.49,27.80,51.05,45.30,100.51,38.71,-4.44,0.10,-0.00
31009742,2,32.53,27.90,51.17,45.40,100.50,38.71,-4.44,0.10,-0.00
31070774,2,32.45,27.90,51.01,45.30,100.50,41.94,-4.44,1.10,-0.00
31131805,2,32.49,27.80,51.12,45.30,100.50,38.71,-4.44,0.10,-0.00
31192838,2,32.49,27.80,51.16,45.30,100.51,38.71,-4.44,0.10,-0.00
31253870,2,32.53,27.80,51.12,45.40,100.51,35.48,-4.44,1.10,-0.00
31314902,2,32.47,27.80,51.19,45.50,100.51,33.87,-4.44,0.10,-0.00
31375937,2,32.42,27.80,51.18,45.50,100.51,30.65,-4.44,0.10,-0.00
31436970,2,32.45,27.80,51.27,45.50,100.51,29.03,-4.44,0.10,-0.00
31498002,2,32.40,27.80,51.24,45.50,100.51,27.42,-4.44,0.10,-0.00
31559035,2,32.44,27.80,51.38,45.60,100.51,27.42,-4.44,0.10,-0.00
31620067,2,32.36,27.80,51.53,45.70,100.51,25.81,-4.44,0.10,-0.00
31681099,2,32.38,27.80,51.50,45.70,100.51,25.81,-4.44,-0.90,-0.00
31742131,2,32.42,27.80,51.59,45.70,100.51,25.81,-4.44,-0.90,-0.00
31803166,2,32.38,27.80,51.53,45.70,100.51,24.19,-4.44,0.10,-0.00
31864198,2,32.36,27.80,51.61,45.80,100.51,25.81,-4.44,0.10,-0.00
31925231,2,32.36,27.80,51.60,45.80,100.51,27.42,-4.44,0.10,-0.00
31986263,2,32.40,27.80,51.63,45.80,100.51,29.03,-4.44,0.10,-0.00
32047295,2,32.35,27.80,51.61,45.90,100.51,29.03,-4.44,0.10,-0.00
32108326,2,32.36,27.80,51.65,45.90,100.51,27.42,-4.44,0.10,-0.00
32169359,2,32.31,27.80,51.62,45.90,100.51,27.42,-4.44,0.10,-0.00
32230391,2,32.33,27.70,51.78,45.90,100.52,27.42,-4.44,-0.90,-0.00
32291426,2,32.36,27.70,51.70,46.10,100.51,25.81,-4.44,-0.90,-0.00
32352458,2,32.40,27.70,51.71,46.00,100.52,20.97,-4.44,0.10,-0.00
32413490,2,32.33,27.70,51.85,46.10,100.51,20.97,0.00,5.00,0.01
32474523,2,32.25,27.70,51.90,46.00,100.51,17.74,-4.44,0.10,-0.00
32535555,2,32.27,27.70,51.84,46.10,100.52,19.35,-2.22,1.05,-0.00
32596587,2,32.31,27.70,51.87,46.20,100.52,19.35,-4.44,-0.90,-0.00
32657620,2,32.33,27.70,51.84,46.20,100.52,19.35,-4.44,-0.90,-0.00
32718652,2,32.33,27.70,51.89,46.20,100.52,17.74,-4.44,-0.90,-0.00
32779686,2,32.29,27.70,51.90,46.20,100.52,19.35,-4.44,-0.90,-0.00
32840718,2,32.31,27.70,51.94,46.20,100.52,19.35,-4.44,-0.90,-0.00
32901749,2,32.20,27.70,51.96,46.20,100.53,17.74,-4.44,-0.90,-0.00
32962782,2,32.18,27.70,52.00,46.20,100.53,19.35,-4.44,-0.90,-0.00
33023814,2,32.18,27.70,52.02,46.20,100.53,22.58,-4.44,-0.90,-0.00
33084846,2,32.14,27.70,52.10,46.20,100.53,24.19,-2.22,2.05,0.00
33145878,2,32.18,27.70,52.01,46.20,100.53,25.81,-4.44,0.10,-0.00
33206911,2,32.22,27.70,52.00,46.20,100.53,29.03,-4.44,0.10,-0.00
33267945,2,32.14,27.70,51.95,46.20,100.52,29.03,-4.44,-0.90,-0.00
33328978,2,32.14,27.70,52.05,46.20,100.53,29.03,-4.44,0.10,-0.00
33390010,2,32.14,27.60,52.00,46.20,100.53,32.26,-4.44,0.10,-0.00
33451042,2,32.16,27.60,51.98,46.20,100.53,30.65,-4.44,0.10,-0.00
33512074,2,32.13,27.70,51.98,46.20,100.53,35.48,-4.44,0.10,-0.00
33573107,2,32.13,27.70,52.00,46.20,100.53,40.32,-4.44,1.10,-0.00
33634139,2,32.09,27.60,52.05,46.10,100.53,43.55,-4.44,1.10,-0.00
33695173,2,32.14,27.60,51.99,46.20,100.53,124.19,-5.88,5.20,0.00
33756205,2,31.96,27.60,51.50,45.10,100.53,100.00,-4.66,5.15,0.00
33817237,2,31.89,27.70,50.99,44.40,100.53,116.13,-5.88,4.20,0.00
33878270,2,31.73,27.70,51.02,44.40,100.53,119.35,-5.88,4.20,0.00
33939302,2,31.63,27.70,50.91,44.00,100.53,117.74,-5.88,4.20,0.00
34000333,2,31.74,27.70,50.86,44.00,100.53,117.74,-5.88,5.20,0.00
34061366,2,31.73,27.80,50.88,44.00,100.52,114.52,-5.88,4.20,0.00
34122398,2,31.63,27.80,50.85,44.00,100.52,111.29,-6.88,4.20,0.00
34183433,2,31.78,27.70,50.87,44.10,100.52,108.06,-6.88,3.20,-0.00
34244465,2,31.76,27.70,51.08,44.40,100.52,104.84,-4.66,6.15,0.00
34305497,2,31.76,27.80,51.00,44.10,100.52,98.39,-6.88,3.20,-0.00
34366530,2,31.76,27.80,50.90,44.10,100.52,93.55,-7.88,2.20,-0.00
34427562,2,31.74,27.70,51.25,44.50,100.52,91.94,-5.66,5.15,0.00
34488593,2,31.82,27.70,51.34,44.60,100.53,87.10,-5.66,4.15,0.00
34549626,2,31.40,27.70,51.98,45.20,100.52,83.87,-5.66,4.15,0.00
34610658,2,31.12,27.80,52.65,45.00,100.53,79.03,-6.66,3.15,-0.00
34671693,2,31.29,27.80,52.52,44.90,100.53,74.19,-6.66,3.15,-0.00
34732725,2,31.25,27.70,52.77,45.30,100.53,27.42,-4.44,-0.90,-0.00
34793758,2,31.36,27.70,52.33,44.90,100.53,25.81,-2.22,2.05,0.00
34854790,2,31.56,27.60,52.20,45.00,100.53,25.81,-4.44,0.10,-0.00
34915822,2,31.76,27.60,51.96,45.00,100.53,27.42,-2.22,2.05,0.00
34976854,2,31.87,27.60,51.77,45.10,100.53,27.42,-4.44,0.10,-0.00
35037886,2,31.91,27.60,51.71,45.10,100.53,29.03,-4.44,-0.90,-0.00
35098919,2,31.89,27.60,51.59,45.10,100.53,29.03,-4.44,-0.90,-0.00
35159953,2,31.80,27.60,51.64,45.20,100.54,29.03,-4.44,-0.90,-0.00
35220986,2,31.74,27.60,51.69,45.20,100.54,30.65,-4.44,0.10,-0.00
35282018,2,31.73,27.60,51.64,45.30,100.54,30.65,-2.22,2.05,0.00
35343050,2,31.71,27.60,51.74,45.30,100.54,32.26,-4.44,0.10,-0.00
35404083,2,31.71,27.60,51.76,45.40,100.54,33.87,-4.44,0.10,-0.00
35465115,2,31.69,27.60,51.94,45.40,100.54,35.48,-4.44,0.10,0.00
35526147,2,31.65,27.50,51.92,45.40,100.53,35.48,-4.44,0.10,-0.00
35587182,2,31.69,27.50,51.83,45.40,100.54,38.71,-4.44,0.10,-0.00
35648213,2,31.63,27.50,51.94,45.50,100.54,40.32,-4.44,0.10,-0.00
35709246,2,31.60,27.50,51.98,45.50,100.54,40.32,-4.44,1.10,-0.00
35770278,2,31.65,27.50,52.00,45.60,100.54,40.32,-4.44,0.10,-0.00
35831311,2,31.56,27.50,52.08,45.70,100.55,38.71,-4.44,0.10,0.00
35892343,2,31.54,27.50,52.20,45.70,100.54,33.87,-2.22,2.05,0.00
35953375,2,31.53,27.50,52.24,45.80,100.54,35.48,-2.22,3.05,0.00
36014408,2,31.51,27.50,52.28,45.90,100.53,35.48,-4.44,0.10,-0.00
36075442,2,31.49,27.40,52.40,45.80,100.54,38.71,-2.22,3.05,0.00
36136475,2,31.51,27.40,52.36,45.80,100.54,38.71,-4.44,0.10,-0.00
36197507,2,31.51,27.40,52.36,45.90,100.54,37.10,-4.44,0.10,-0.00
36258539,2,31.47,27.40,52.30,45.90,100.54,32.26,-4.44,0.10,-0.00
36319571,2,31.47,27.40,52.44,45.90,100.54,30.65,-4.44,-0.90,-0.00
36380603,2,31.47,27.40,52.56,46.00,100.54,27.42,-4.44,0.10,-0.00
36441636,2,31.47,27.40,52.56,46.10,100.54,24.19,-2.22,1.05,-0.00
36502668,2,31.42,27.40,52.68,46.10,100.55,24.19,-2.22,1.05,-0.00
36563703,2,31.47,27.40,52.74,46.20,100.54,22.58,-4.44,-0.90,-0.00
36624735,2,31.38,27.40,52.72,46.20,100.54,22.58,-2.22,1.05,-0.00
36685767,2,31.40,27.40,52.84,46.20,100.54,22.58,-2.22,2.05,0.00
36746799,2,31.36,27.40,52.90,46.30,100.55,20.97,-2.22,2.05,0.00
36807831,2,31.42,27.40,53.00,46.40,100.55,20.97,-4.44,-0.90,-0.00
36868864,2,31.42,27.30,53.00,46.40,100.55,17.74,-2.22,1.05,-0.00
36929896,2,31.36,27.30,53.11,46.40,100.56,16.13,-2.22,1.05,-0.00
36990928,2,31.31,27.30,53.11,46.40,100.56,16.13,-2.22,1.05,-0.00
37051963,2,31.29,27.30,53.23,46.50,100.56,12.90,-2.22,0.05,-0.00
37112995,2,31.29,27.30,53.17,46.50,100.55,14.52,-2.22,1.05,-0.00
37174027,2,31.25,27.30,53.29,46.50,100.55,12.90,-2.22,1.05,-0.00
37235059,2,31.29,27.30,53.34,46.50,100.55,11.29,-2.22,1.05,-0.00
37296091,2,31.25,27.30,53.35,46.60,100.55,11.29,-2.22,1.05,-0.00
37357124,2,31.27,27.30,53.44,46.60,100.56,11.29,-2.22,1.05,-0.00
37418156,2,31.20,27.30,53.53,46.70,100.56,11.29,0.00,3.00,0.00
37479188,2,31.22,27.30,53.48,46.60,100.56,11.29,-2.22,1.05,-0.00
37540222,2,31.20,27.20,53.59,46.70,100.56,11.29,-2.22,0.05,-0.00
37601255,2,31.20,27.20,53.65,46.70,100.57,11.29,-2.22,0.05,-0.00
37662287,2,31.20,27.20,53.70,46.70,100.56,11.29,-2.22,0.05,-0.00
37723319,2,31.16,27.20,53.75,46.90,100.56,9.68,-2.22,0.05,-0.00
37784352,2,31.14,27.20,53.71,46.80,100.56,9.68,-2.22,0.05,-0.00
37845384,2,31.20,27.20,53.64,46.80,100.56,11.29,-2.22,1.05,-0.00
37906416,2,31.14,27.20,53.76,46.90,100.56,11.29,-2.22,1.05,-0.00
37967451,2,31.12,27.20,53.75,47.00,100.57,9.68,-2.22,1.05,-0.00
38028483,2,31.09,27.20,53.88,46.90,100.57,11.29,0.00,3.00,0.00
38089515,2,31.09,27.20,53.84,46.90,100.57,12.90,-2.22,1.05,-0.00
38150548,2,31.11,27.20,53.78,47.00,100.57,11.29,-2.22,1.05,-0.00
38211580,2,31.09,27.20,53.96,47.10,100.57,11.29,-2.22,1.05,-0.00
38272612,2,31.05,27.20,53.98,47.10,100.58,11.29,-2.22,0.05,-0.00
38333643,2,31.03,27.20,54.02,47.10,100.58,12.90,-2.22,1.05,-0.00
38394676,2,31.05,27.20,54.05,47.10,100.59,11.29,-2.22,1.05,-0.00
38455710,2,31.05,27.20,54.18,47.20,100.59,11.29,-2.22,0.05,-0.00
38516743,2,31.03,27.10,54.16,47.20,100.59,11.29,-2.22,1.05,-0.00
38577775,2,31.03,27.20,54.29,47.20,100.59,11.29,-2.22,1.05,-0.00
38638807,2,31.05,27.10,54.18,47.20,100.59,11.29,-2.22,0.05,-0.00
38699840,2,31.09,27.10,54.14,47.20,100.59,12.90,-2.22,0.05,-0.00
38760872,2,31.09,27.10,54.05,47.20,100.59,12.90,-2.22,0.05,-0.00
38821904,2,31.00,27.10,54.17,47.30,100.59,11.29,-2.22,1.05,-0.00
38882937,2,31.02,27.10,54.18,47.40,100.59,11.29,-2.22,0.05,-0.00
38943971,2,31.00,27.10,54.34,47.40,100.60,11.29,-4.44,-1.90,-0.01
39005004,2,31.00,27.10,54.32,47.50,100.60,11.29,-2.22,1.05,-0.00
39066035,2,30.92,27.10,54.30,47.50,100.60,9.68,-2.22,0.05,-0.00
39127068,2,30.92,27.10,54.38,47.50,100.60,9.68,-2.22,0.05,-0.00
39188100,2,30.94,27.00,54.36,47.50,100.60,9.68,-2.22,0.05,-0.00
39249133,2,30.94,27.00,54.50,47.50,100.60,9.68,-2.22,1.05,-0.00
39310165,2,30.91,27.00,54.57,47.60,100.60,9.68,-2.22,0.05,-0.00
39371198,2,30.91,27.10,54.62,47.70,100.60,11.29,-2.22,0.05,-0.00
39432232,2,30.91,27.00,54.62,47.60,100.60,9.68,-2.22,0.05,-0.00
39493265,2,30.96,27.00,54.59,47.70,100.60,11.29,-2.22,0.05,-0.00
39554297,2,31.00,27.00,54.64,47.70,100.60,11.29,-2.22,0.05,-0.00
39615330,2,31.03,27.00,54.63,47.70,100.60,11.29,-2.22,1.05,-0.00
39676362,2,31.12,27.10,54.24,47.90,100.60,11.29,-4.44,-1.90,-0.01
39737395,2,31.18,27.00,54.27,47.90,100.60,12.90,-2.22,0.05,-0.00
39798427,2,31.02,27.00,54.42,47.90,100.60,12.90,-2.22,1.05,-0.00
39859462,2,31.03,27.00,54.61,47.90,100.60,14.52,-2.22,1.05,-0.00
39920494,2,31.00,27.00,54.55,47.90,100.60,14.52,-2.22,1.05,-0.00
39981526,2,31.02,27.00,54.62,48.00,100.60,14.52,-2.22,1.05,-0.00
40042558,2,31.02,27.00,54.54,48.00,100.60,14.52,-2.22,0.05,-0.00
40103591,2,31.11,27.00,54.48,48.10,100.60,12.90,-2.22,1.05,-0.00
40164623,2,31.11,26.90,54.53,48.00,100.60,12.90,-2.22,1.05,-0.00
40225655,2,31.12,26.90,54.54,48.10,100.61,12.90,-2.22,1.05,-0.00
40286688,2,31.16,26.90,54.48,48.10,100.60,9.68,-2.22,0.05,-0.00
40347722,2,31.20,26.90,54.45,48.10,100.61,11.29,-2.22,0.05,-0.00
40408754,2,31.22,26.90,54.36,48.20,100.61,9.68,-2.22,1.05,-0.00
40469786,2,31.27,26.90,54.25,48.20,100.61,8.06,-2.22,1.05,-0.00
40530819,2,31.22,26.90,54.36,48.30,100.61,8.06,-2.22,0.05,-0.00
40591851,2,31.14,26.90,54.54,48.30,100.61,8.06,-2.22,1.05,-0.00
40652883,2,31.16,26.90,54.55,48.30,100.62,8.06,-2.22,0.05,-0.00
40713915,2,31.03,26.90,54.64,48.40,100.61,8.06,-2.22,0.05,-0.00
40774948,2,31.05,26.90,54.80,48.30,100.61,8.06,-2.22,1.05,-0.00
40835983,2,31.02,26.90,54.79,48.50,100.61,6.45,-2.22,1.05,-0.00
40897015,2,30.98,26.90,54.81,48.40,100.61,8.06,-2.22,0.05,-0.00
40958047,2,30.96,26.90,54.88,48.50,100.61,8.06,-2.22,0.05,-0.00
41019080,2,30.91,26.90,55.05,48.50,100.62,8.06,-2.22,0.05,-0.00
41080112,2,30.91,26.90,55.07,48.50,100.62,8.06,-2.22,0.05,-0.00
41141144,2,31.02,26.90,54.97,48.60,100.62,6.45,0.00,2.00,0.00
41202176,2,30.96,26.90,54.92,48.50,100.62,6.45,-2.22,0.05,-0.00
41263209,2,30.91,26.80,55.03,48.50,100.62,8.06,-2.22,0.05,-0.00
41324243,2,30.91,26.80,55.08,48.50,100.62,6.45,-2.22,0.05,-0.00
41385276,2,30.85,26.90,55.17,48.50,100.62,6.45,-2.22,0.05,-0.00
41446308,2,30.82,26.80,55.28,48.50,100.62,4.84,-2.22,0.05,-0.00
41507341,2,30.91,26.90,55.10,48.60,100.62,8.06,-2.22,0.05,-0.00
41568373,2,30.85,26.80,55.17,48.50,100.62,6.45,-2.22,0.05,-0.00
41629404,2,30.82,26.80,55.30,48.60,100.62,6.45,-2.22,0.05,-0.00
