millis,arduinoId,temp,temp_dht22,humidity,humidity_dht22,pressure,uva,uvb,uvIndex
332704,2,21.89,20.80,64.18,52.30,102.07,52.88,48.63,0.10
396099,2,22.16,20.80,63.46,52.30,102.08,53.00,51.20,0.11
459427,2,22.35,20.80,62.82,52.20,102.07,55.66,52.68,0.11
522876,2,22.55,20.90,62.09,52.20,102.08,25.63,30.08,0.06
586321,2,22.67,20.90,61.75,52.20,102.07,821.76,616.00,1.40
669323,2,22.29,20.60,53.36,52.90,102.07,841.03,631.74,1.43
740171,2,22.69,20.20,51.78,52.00,102.07,842.88,638.77,1.44
808706,2,23.22,20.20,50.88,52.40,102.07,845.38,643.24,1.45
909715,2,23.51,20.10,52.78,56.30,102.06,861.96,661.53,1.49
984911,2,23.82,20.10,49.64,53.30,102.07,866.87,660.36,1.49
1048861,2,23.42,20.00,50.00,55.30,102.06,859.56,648.24,1.47
1112991,2,23.13,19.90,51.27,56.10,102.07,860.72,644.62,1.46
1178805,2,23.46,19.80,50.84,55.60,102.07,871.25,653.12,1.48
1242613,2,23.53,19.70,49.51,54.70,102.07,890.28,670.72,1.52
1332072,2,23.64,19.60,48.92,56.30,102.07,914.61,687.66,1.56
1403207,2,22.96,19.60,44.92,51.00,102.07,930.11,705.76,1.59
1474272,2,23.78,19.70,46.85,56.30,102.07,931.25,707.52,1.60
1545328,2,24.28,19.90,45.57,54.00,102.07,940.25,714.52,1.61
1616383,2,24.71,20.10,45.15,55.50,102.07,938.37,712.09,1.61
1687438,2,25.00,20.20,45.10,55.70,102.07,938.82,717.40,1.62
1758493,2,25.04,20.40,43.05,52.40,102.07,942.94,716.97,1.62
1829549,2,25.41,20.40,44.08,55.00,102.07,950.49,721.66,1.63
1900604,2,25.86,20.40,43.80,55.30,102.07,959.70,730.83,1.65
1971659,2,25.90,20.50,41.74,52.20,102.07,963.78,728.02,1.65
2042715,2,25.97,20.60,42.59,53.90,102.07,961.53,726.47,1.64
2113770,2,26.08,20.60,43.10,55.50,102.07,960.06,723.97,1.64
2184826,2,26.26,20.60,41.37,52.80,102.07,970.04,736.78,1.66
2255882,2,26.12,20.70,40.26,51.40,102.07,973.69,731.85,1.66
2326937,2,26.43,20.80,40.94,53.20,102.07,974.22,739.35,1.67
2397992,2,26.55,20.90,41.82,53.30,102.07,970.52,731.49,1.66
2469048,2,26.77,20.80,40.52,51.00,102.07,967.17,728.56,1.65
2540104,2,26.81,20.80,43.50,55.70,102.08,975.07,738.18,1.67
2611159,2,26.88,20.90,41.47,52.40,102.08,995.57,759.28,1.71
2682215,2,26.84,21.00,40.55,52.40,102.07,1013.66,769.45,1.74
2753270,2,26.63,21.10,40.70,52.80,102.07,1022.41,776.10,1.75
2824326,2,26.41,21.00,38.56,49.40,102.07,1028.27,782.91,1.77
2895381,2,25.68,20.80,37.85,48.80,102.07,1051.68,808.41,1.82
2966437,2,25.84,20.80,38.86,52.00,102.07,1081.54,829.85,1.87
3037492,2,25.82,20.90,37.81,49.50,102.07,1118.73,862.40,1.93
3108548,2,26.50,21.20,38.39,52.20,102.06,1139.35,881.07,1.97
3179605,2,27.03,21.30,34.67,47.50,102.06,1153.50,893.24,2.00
3250660,2,27.46,21.40,35.59,52.30,102.06,1165.47,905.84,2.02
3321715,2,28.23,21.80,35.37,52.50,102.06,1174.29,912.27,2.04
3392771,2,28.57,22.00,34.15,50.50,102.06,1178.06,913.91,2.04
3463826,2,28.83,22.30,34.93,54.00,102.06,1185.71,925.98,2.07
3534881,2,28.67,22.60,31.71,46.60,102.07,1196.39,935.65,2.09
3605937,2,28.83,22.30,32.01,49.50,102.07,1191.69,925.79,2.07
3676991,2,29.32,22.50,33.95,53.10,102.07,1205.10,943.92,2.10
3748046,2,28.70,22.70,31.08,45.00,102.07,1237.90,990.56,2.19
3819101,2,28.63,22.60,30.56,45.30,102.06,1216.97,972.34,2.15
3890157,2,28.45,22.70,29.98,43.90,102.06,1187.53,935.41,2.07
3961211,2,28.99,22.90,32.89,50.50,102.06,1200.95,947.75,2.11
4032266,2,29.01,22.90,31.06,43.20,102.06,1176.55,908.83,2.04
4103322,2,28.48,22.80,32.22,46.70,102.06,1182.01,909.35,2.04
4174377,2,27.96,22.50,33.78,48.80,102.06,1202.64,927.43,2.08
4245432,2,28.19,22.60,33.17,46.50,102.06,1248.17,978.33,2.18
4316488,2,28.45,22.60,31.77,45.80,102.07,1262.20,985.93,2.20
4387543,2,29.12,22.80,31.31,46.00,102.07,1265.14,979.73,2.19
4458598,2,29.01,22.90,30.13,45.10,102.07,1283.79,994.80,2.23
4529654,2,29.41,23.00,30.44,46.90,102.07,1304.25,1005.52,2.26
4600709,2,29.49,23.10,28.57,44.50,102.07,1317.03,1018.52,2.28
4671764,2,29.41,23.20,27.65,43.40,102.07,1334.26,1026.93,2.31
4742820,2,29.39,23.30,26.49,41.50,102.07,1337.95,1027.38,2.31
4813875,2,29.30,23.10,26.73,41.70,102.07,1321.92,1016.78,2.28
4884931,2,29.16,23.20,27.56,43.80,102.07,1309.65,1004.04,2.26
4955986,2,29.36,23.30,28.97,44.80,102.07,1317.43,1015.09,2.28
5027042,2,29.25,23.20,28.17,42.90,102.07,1329.04,1020.98,2.29
5098097,2,28.45,23.10,28.27,42.20,102.06,1347.01,1036.58,2.33
5169152,2,28.70,23.00,27.40,40.80,102.06,1364.46,1059.46,2.37
5240206,2,28.74,23.10,30.26,44.80,102.06,1376.01,1074.72,2.40
5311261,2,29.05,23.30,29.64,44.90,102.06,1388.11,1092.30,2.43
5382317,2,28.92,23.20,27.59,40.70,102.06,1404.12,1110.71,2.46
5453372,2,29.23,23.20,28.67,44.10,102.06,1393.54,1103.42,2.45
5524428,2,29.45,23.30,29.74,44.00,102.06,1491.93,1224.93,2.68
5595483,2,29.72,23.40,29.25,44.60,102.06,1590.45,1363.56,2.93
5666537,2,31.40,24.20,27.85,41.60,102.05,1329.78,1056.79,2.34
5737592,2,30.85,24.20,29.67,40.10,102.06,1320.42,1039.88,2.31
5808648,2,29.83,24.00,31.52,42.00,102.06,1293.68,1014.64,2.26
5879703,2,29.45,23.60,33.00,44.30,102.06,1278.42,1004.68,2.24
5950759,2,29.16,23.40,33.84,43.50,102.06,1304.83,1026.81,2.28
6021814,2,29.07,23.20,32.93,43.50,102.06,1352.20,1067.76,2.37
6092869,2,28.90,23.20,33.84,45.10,102.06,1328.78,1043.22,2.32
6163925,2,29.08,23.10,33.25,44.90,102.06,1315.80,1040.41,2.31
6234980,2,29.27,23.10,33.02,42.40,102.06,1280.60,1017.45,2.25
6306036,2,29.43,23.00,34.67,45.20,102.06,1248.59,986.47,2.19
6377091,2,28.52,22.70,36.21,45.30,102.05,1221.41,966.27,2.14
6448145,2,28.19,22.60,35.34,43.30,102.06,1380.43,1140.06,2.49
6519201,2,28.03,22.40,33.60,41.40,102.06,1297.20,1065.67,2.33
6590256,2,28.48,22.50,34.24,41.60,102.06,1176.10,951.43,2.09
6661311,2,28.74,22.70,35.73,43.50,102.06,1204.32,982.21,2.15
6732367,2,28.30,22.50,36.95,45.90,102.06,1316.95,1097.03,2.38
6803422,2,28.61,22.60,36.51,46.80,102.06,1669.35,1460.79,3.11
6874476,2,30.87,23.60,28.44,45.60,102.07,1395.44,1175.55,2.54
6945531,2,32.45,24.30,31.80,44.60,102.06,1449.43,1228.68,2.65
7016586,2,32.78,24.50,29.01,40.20,102.07,1246.25,1004.72,2.21
7087642,2,31.78,24.20,32.41,39.20,102.06,1291.80,1038.96,2.29
7158696,2,30.65,23.80,35.44,40.40,102.06,1941.93,1734.41,3.67
7229762,2,31.34,24.30,11.08,39.10,102.23,1665.89,1426.63,3.07
7300827,2,33.42,25.50,23.72,44.60,102.14,2069.49,1879.50,3.95
7371891,2,34.33,26.30,-10.86,35.50,102.27,2050.98,1873.02,3.92
7442957,2,36.90,27.70,-17.16,38.80,102.25,2084.75,1903.09,3.99
7514022,2,39.16,29.00,-23.16,37.00,102.21,2147.19,1971.56,4.12
7585097,2,39.87,29.80,-25.14,38.90,102.17,2157.05,1980.60,4.14
7656172,2,41.00,30.60,-24.18,37.10,102.13,2184.92,1997.99,4.18
7727247,2,41.76,31.10,-24.65,32.90,102.09,2235.37,2017.67,4.25
7798322,2,42.56,31.90,-24.55,30.30,102.07,2353.86,2093.30,4.43
7869396,2,43.73,32.60,-23.16,34.40,102.07,2420.42,2124.83,4.52
7940480,2,44.37,33.30,-23.65,31.30,102.07,2417.10,2108.42,4.50
8011585,2,45.22,33.50,-21.64,30.60,102.07,2282.00,1969.85,4.22
8082690,2,44.64,33.60,-16.47,27.90,102.06,2376.44,2057.26,4.40
8153804,2,44.06,33.40,-20.11,28.60,102.06,2368.11,2037.52,4.37
8224919,2,44.22,33.80,-19.88,28.40,102.05,2396.51,2066.38,4.43
8296034,2,44.51,33.90,-18.64,30.40,102.04,2302.05,1973.29,4.24
8367148,2,40.50,33.00,-21.65,26.10,102.02,2295.13,1980.51,4.24
8438263,2,41.23,32.90,-16.51,28.50,102.01,2317.22,2019.11,4.31
8509388,2,42.80,33.40,-14.71,29.50,102.00,2358.33,2079.67,4.42
8580512,2,43.27,33.80,-15.95,28.10,101.98,2353.28,2098.71,4.44
8651636,2,41.89,33.60,-16.17,27.00,101.97,2351.98,2114.20,4.46
8722761,2,40.36,33.20,-11.01,27.90,101.98,2405.85,2189.59,4.59
8793886,2,41.91,33.20,1.79,30.00,102.00,2443.58,2235.22,4.68
8865011,2,43.33,34.00,11.40,29.90,102.01,2501.99,2287.46,4.79
8936135,2,44.33,34.50,15.87,28.20,102.04,2572.29,2339.74,4.91
9007260,2,45.30,35.20,18.15,27.00,102.07,2610.25,2349.56,4.95
9078384,2,44.79,35.40,18.06,25.20,102.08,2638.52,2333.93,4.95
9149509,2,43.60,34.70,18.63,25.40,102.08,2664.42,2314.18,4.94
9220632,2,43.64,34.90,20.06,26.80,102.09,2720.51,2335.15,5.01
9291757,2,44.35,35.20,20.99,28.90,102.11,2698.31,2264.71,4.91
9362883,2,43.18,34.90,18.67,24.40,102.11,2699.42,2251.13,4.89
9434007,2,40.74,33.70,20.09,25.10,102.10,2742.16,2287.80,4.97
9505132,2,42.07,33.70,21.18,27.20,102.10,2768.34,2307.57,5.01
9576257,2,40.94,33.70,19.92,25.30,102.10,2804.54,2346.96,5.09
9647381,2,40.94,33.80,21.65,27.50,102.09,2844.99,2378.33,5.16
9718506,2,42.34,33.80,21.99,29.00,102.06,2938.25,2470.35,5.35
9789631,2,44.66,35.00,21.52,29.10,102.05,3000.82,2529.92,5.47
9851138,2,45.11,35.20,19.88,28.20,102.05,3056.03,2595.58,5.60
9912170,2,44.86,35.30,18.54,26.60,102.04,2758.31,2527.31,5.29
9973202,2,45.35,35.20,18.72,28.80,102.04,1543.54,946.90,2.35
10034235,2,46.06,35.90,17.64,28.40,102.04,748.55,140.51,0.73
10095267,2,46.04,36.40,15.21,27.00,102.04,911.63,413.16,1.20
10156299,2,47.12,36.60,13.27,28.50,102.03,1274.13,797.73,1.96
10217332,2,46.01,36.80,10.88,26.50,102.03,1622.54,1163.60,2.69
10278366,2,43.15,35.20,9.69,26.20,102.03,1899.22,1413.45,3.22
10339399,2,42.14,34.60,7.54,27.90,102.02,2077.34,1595.12,3.58
10400430,2,39.28,33.00,4.87,25.10,102.02,2025.53,1559.96,3.50
10461462,2,35.81,31.70,6.07,25.50,102.02,2357.02,1888.16,4.17
10522495,2,35.02,30.70,6.34,26.20,102.02,2178.17,1742.16,3.85
10583527,2,34.79,30.30,9.08,27.10,102.02,2008.80,1604.24,3.55
10644559,2,35.44,30.20,12.69,28.70,102.02,1713.42,1365.31,3.02
10705590,2,35.88,30.20,17.80,32.40,102.02,1706.84,1371.16,3.02
10766625,2,35.22,29.80,19.17,32.10,102.02,1950.86,1585.01,3.48
10827657,2,35.28,29.90,18.36,29.90,102.02,1853.70,1510.03,3.31
10888694,2,34.22,29.50,19.40,32.00,102.02,2370.33,1953.99,4.26
10949726,2,35.73,29.50,14.40,29.80,102.02,3326.28,2809.04,6.07
11010758,2,36.90,30.20,5.18,28.90,102.02,3047.04,2550.56,5.53
11071791,2,38.67,31.70,6.04,29.50,102.02,3005.95,2504.05,5.44
11132822,2,38.28,31.60,3.96,27.70,102.01,4010.17,3406.60,7.34
11193854,2,40.12,32.60,-8.08,28.80,102.02,3789.10,3211.80,6.93
11254888,2,42.62,34.00,-6.80,29.70,102.01,2452.84,2013.01,4.40
11315921,2,41.76,33.80,3.02,26.70,102.01,2059.78,1663.50,3.66
11376953,2,38.65,32.60,7.62,28.40,102.01,2175.54,1764.02,3.87
11437985,2,36.79,31.90,9.34,26.70,102.01,2549.78,2077.10,4.55
11499017,2,36.02,31.30,5.52,26.30,102.01,4146.56,3481.37,7.54
11560049,2,40.20,32.50,-8.80,34.10,102.01,4286.86,3597.02,7.79
11621081,2,44.51,34.90,-15.63,28.90,102.00,4346.03,3659.04,7.92
11682112,2,47.41,36.90,-18.32,28.50,102.00,3909.10,3259.58,7.08
11743147,2,48.03,37.90,-16.07,26.60,102.00,4214.80,3519.75,7.64
11804179,2,46.57,37.90,-24.59,22.40,102.00,4250.21,3559.11,7.72
11865211,2,47.86,37.70,-28.82,22.20,101.98,4514.24,3800.22,8.22
11926242,2,50.16,39.20,-33.70,24.80,101.98,3102.99,2519.04,5.53
11987274,2,46.33,37.80,-19.89,20.60,101.99,3038.00,2460.25,5.41
12048306,2,43.27,36.10,-22.34,19.20,101.99,3100.77,2516.72,5.53
12109338,2,43.02,35.40,-22.00,21.90,101.99,3759.20,3089.40,6.75
12170371,2,44.42,35.70,-40.14,24.30,101.99,3971.27,3270.55,7.14
12231405,2,46.64,36.90,-45.82,24.90,101.99,2823.59,2278.98,5.02
12292438,2,44.28,36.30,-16.19,23.20,101.99,2560.73,2048.97,4.53
12353470,2,41.65,35.00,-9.89,24.40,102.00,2803.86,2243.64,4.95
12414502,2,40.32,34.00,-13.21,25.80,101.99,2397.54,1898.25,4.21
12475534,2,39.54,33.20,-5.49,26.10,101.99,2384.94,1881.77,4.18
12536566,2,38.94,32.30,-4.77,26.90,102.00,2433.98,1927.98,4.28
12597598,2,38.61,32.10,-6.34,26.20,101.99,2455.05,1943.53,4.31
12658630,2,38.36,31.60,-6.15,28.70,101.99,2592.51,2062.42,4.57
12719664,2,37.72,31.00,-9.29,28.70,101.99,3576.91,2903.65,6.37
12780697,2,39.43,31.40,-34.30,28.80,101.99,2868.76,2306.37,5.08
12841729,2,40.05,32.10,-15.39,28.60,101.99,2567.27,2053.65,4.54
12902761,2,39.28,32.20,-8.96,27.40,101.99,2490.28,1987.03,4.39
12963793,2,38.96,32.10,-6.59,29.10,101.99,2641.34,2107.89,4.66
13024825,2,38.23,31.90,-10.10,26.60,101.99,2468.23,1960.30,4.34
13085857,2,37.70,31.50,-6.73,25.40,101.99,2503.65,1981.64,4.40
13146889,2,38.01,31.20,-6.23,26.30,101.99,2445.71,1932.81,4.29
13207925,2,38.05,31.50,-5.06,26.60,101.99,2437.53,1924.67,4.27
13268957,2,38.08,31.50,-5.04,26.30,101.99,2451.78,1934.91,4.30
13329989,2,38.36,31.50,-2.76,30.00,101.99,2415.74,1908.21,4.24
13391021,2,36.83,30.90,-3.78,26.80,101.99,2412.69,1909.62,4.24
13452053,2,36.48,30.30,-0.86,31.70,101.99,2475.50,1963.47,4.35
13513084,2,36.90,30.40,-2.22,30.70,101.99,2396.97,1900.77,4.21
13574116,2,34.46,29.60,-2.73,27.30,101.99,2443.20,1931.33,4.29
13635148,2,35.22,29.30,-2.10,30.20,101.99,2587.38,2060.13,4.56
13696183,2,35.82,29.80,-3.06,32.00,101.99,2442.59,1943.64,4.30
13757215,2,35.86,30.00,-2.37,30.50,101.99,2463.15,1957.74,4.34
13818247,2,36.66,30.20,-2.81,29.70,101.99,2409.98,1914.18,4.24
13879279,2,35.39,29.50,-1.30,30.00,101.99,2336.14,1851.53,4.11
13940311,2,35.46,29.60,0.56,28.70,102.00,2280.79,1802.40,4.01
14001343,2,35.24,29.50,2.23,31.50,101.99,2229.34,1761.89,3.91
14062375,2,35.08,29.30,3.97,31.60,101.99,2155.13,1697.52,3.77
14123408,2,34.64,29.10,4.09,29.60,101.99,2108.03,1661.94,3.69
14184442,2,34.91,29.10,4.85,30.20,101.99,2078.18,1637.91,3.64
14245474,2,35.31,29.40,5.79,30.30,101.98,2075.13,1635.12,3.63
14306505,2,35.86,29.40,6.28,31.80,101.99,2078.90,1636.39,3.64
14367537,2,34.55,28.80,4.37,28.10,101.99,2069.98,1624.58,3.62
14428569,2,34.09,28.60,4.88,29.70,101.98,2035.26,1595.53,3.55
14489602,2,33.69,28.30,5.57,28.60,101.98,2011.29,1579.93,3.52
14550634,2,33.55,28.10,6.91,30.10,101.98,1995.79,1565.83,3.49
14611666,2,33.84,27.90,8.11,31.50,101.98,1974.86,1546.61,3.45
14672700,2,33.69,27.90,7.45,29.50,101.98,1960.72,1532.85,3.42
14733732,2,33.58,27.90,7.98,31.00,101.98,1955.05,1532.96,3.41
14794764,2,33.51,27.90,8.58,31.20,101.98,1955.96,1531.99,3.41
14855796,2,33.84,28.00,8.09,32.00,101.98,1910.50,1498.27,3.34
14916829,2,33.78,27.90,8.28,31.00,101.98,1829.56,1431.64,3.19
14977860,2,33.40,27.70,9.27,30.60,101.98,1762.85,1382.37,3.08
15038893,2,33.00,27.50,8.52,29.30,101.97,1752.62,1377.01,3.06
15099926,2,33.04,27.40,9.62,29.70,101.97,1800.30,1413.68,3.15
15160961,2,33.27,27.60,9.97,31.50,101.97,1855.21,1457.71,3.24
15221993,2,32.91,27.60,9.40,30.70,101.98,1908.85,1494.83,3.33
15283025,2,30.10,26.80,7.88,29.40,101.97,1999.97,1570.60,3.50
15344057,2,30.03,26.40,9.48,33.40,101.97,2076.92,1627.21,3.63
15405088,2,30.54,26.60,6.46,30.00,101.97,2071.17,1625.76,3.62
15466120,2,31.96,26.90,8.36,35.80,101.97,2216.08,1741.39,3.88
15527152,2,32.85,27.40,4.73,33.60,101.97,2402.67,1899.26,4.22
15588185,2,33.64,27.80,0.68,35.10,101.96,2656.92,2111.24,4.68
15649219,2,34.55,28.40,-5.75,33.10,101.96,2534.68,2008.81,4.45
15710251,2,35.28,28.70,-4.11,34.00,101.96,2617.60,2073.88,4.60
15771283,2,35.40,28.90,-4.63,33.50,101.96,2609.39,2067.71,4.58
15832315,2,35.71,29.10,-5.42,32.00,101.96,2551.98,2028.15,4.49
15893347,2,35.93,29.20,-5.45,32.50,101.96,2579.43,2049.29,4.54
15954379,2,36.50,29.60,-6.21,31.70,101.96,2198.78,1739.99,3.86
16015411,2,36.66,29.60,1.79,32.50,101.96,2105.32,1660.87,3.69
16076443,2,35.79,29.40,4.00,32.70,101.96,2071.92,1634.15,3.63
16137478,2,34.29,28.90,3.93,30.30,101.97,2124.45,1679.85,3.73
16198510,2,33.82,28.50,4.37,31.80,101.96,2436.77,1927.64,4.28
16259542,2,34.44,28.70,0.66,34.40,101.97,2404.30,1904.94,4.22
16320573,2,35.20,29.10,1.27,33.40,101.96,2333.02,1843.39,4.09
16381605,2,34.95,28.80,0.78,28.20,101.96,2324.05,1831.79,4.07
16442637,2,34.37,28.50,1.64,30.50,101.96,2335.70,1841.86,4.09
16503669,2,32.36,28.00,0.15,29.10,101.96,2367.18,1862.77,4.14
16564701,2,32.69,27.60,-0.03,29.60,101.95,2507.47,1972.16,4.39
16625736,2,33.86,28.00,2.45,36.00,101.95,2438.83,1926.04,4.28
16686768,2,34.26,28.30,-0.27,30.70,101.95,2460.15,1947.57,4.32
16747800,2,34.73,28.60,-2.02,31.70,101.95,3028.11,2397.65,5.32
16808832,2,36.01,29.20,-10.53,31.60,101.94,3119.51,2484.57,5.50
16869864,2,36.52,29.60,-14.01,30.80,101.94,3100.36,2471.34,5.47
16930896,2,38.10,30.50,-13.13,33.70,101.94,2795.21,2236.31,4.94
16991928,2,37.63,30.70,-11.84,27.50,101.94,2716.51,2163.88,4.79
17052960,2,38.06,31.00,-7.79,29.40,101.94,2128.94,1698.48,3.75
17113994,2,36.75,30.70,-0.22,28.70,101.95,2136.32,1699.81,3.76
17175026,2,36.86,30.70,1.60,29.90,101.94,2462.94,1963.48,4.35
17236058,2,36.44,30.40,-2.47,30.00,101.94,2507.13,2003.66,4.43
17297091,2,36.28,30.30,-6.70,29.20,101.94,2830.56,2261.24,5.00
17358123,2,36.63,30.30,-14.34,28.10,101.93,3520.57,2831.71,6.24
17419155,2,37.23,30.70,-24.24,28.70,101.92,3037.65,2445.41,5.39
17480187,2,38.65,31.40,-20.18,27.10,101.92,2874.93,2319.70,5.11
17541219,2,38.41,31.70,-18.28,27.60,101.93,2662.21,2142.22,4.72
17602253,2,38.21,31.40,-13.49,27.20,101.93,2719.45,2178.42,4.81
17663285,2,38.48,31.50,-13.54,27.70,101.93,3015.08,2414.73,5.33
17724317,2,38.72,31.80,-16.43,29.30,101.92,3430.27,2744.74,6.06
17785350,2,38.92,31.80,-26.01,26.90,101.91,3707.83,2976.84,6.57
17846382,2,40.65,32.70,-30.10,28.30,101.91,3890.74,3115.10,6.88
17907414,2,40.45,32.80,-36.34,25.70,101.91,3518.64,2820.06,6.22
17968446,2,41.60,33.10,-29.62,26.60,101.91,3685.53,2969.24,6.54
18029478,2,42.64,33.80,-32.97,26.10,101.91,3536.13,2839.49,6.26
18090512,2,42.49,34.20,-29.20,27.20,101.90,3397.64,2722.60,6.01
18151545,2,40.69,33.80,-30.11,24.00,101.90,3384.67,2719.20,6.00
18212578,2,40.87,33.50,-28.97,26.70,101.90,3055.29,2465.04,5.43
18273610,2,41.63,33.90,-19.99,28.20,101.91,3.48,20.11,0.03
