millis,arduinoId,temp,temp_dht22,humidity,humidity_dht22,pressure,illuminance,uva,uvb,uvIndex
44355520,2,19.85,17.90,69.34,48.90,99.45,22.58,0.00,1.00,0.00
44419010,2,19.87,17.90,69.40,48.90,99.45,24.19,0.00,1.00,0.00
44482508,2,19.85,17.90,69.44,48.90,99.45,25.81,0.00,1.00,0.00
44546106,2,19.81,17.90,69.53,48.90,99.44,24.19,0.00,2.00,0.00
44609703,2,19.87,17.90,69.43,48.80,99.45,27.42,0.00,2.00,0.00
44673290,2,19.83,18.00,69.49,48.80,99.44,27.42,0.00,2.00,0.00
44736880,2,19.87,18.00,69.54,48.80,99.44,29.03,0.00,2.00,0.00
44800433,2,19.90,18.00,69.51,48.70,99.44,30.65,0.00,2.00,0.00
44864074,2,19.83,18.00,69.45,48.70,99.44,29.03,0.00,2.00,0.00
44927668,2,19.83,18.00,69.53,48.70,99.44,30.65,0.00,1.00,0.00
44991260,2,19.80,18.00,69.61,48.70,99.44,29.03,0.00,1.00,0.00
45054965,2,19.89,18.00,69.68,48.70,99.44,29.03,0.00,2.00,0.00
45118651,2,19.85,18.10,69.58,48.70,99.43,29.03,0.00,2.00,0.00
45182246,2,19.87,18.10,69.60,48.70,99.44,30.65,0.00,2.00,0.00
45245838,2,19.92,18.10,69.52,48.60,99.44,32.26,0.00,2.00,0.00
45309434,2,19.92,18.10,69.39,48.50,99.44,32.26,0.00,3.00,0.00
45373025,2,20.03,18.10,69.30,48.50,99.44,33.87,0.00,3.00,0.00
45436518,2,20.03,18.10,69.22,48.50,99.44,32.26,0.00,2.00,0.00
45500113,2,20.00,18.10,69.17,48.50,99.44,35.48,0.00,3.00,0.00
45563706,2,20.18,18.10,69.12,48.50,99.44,33.87,0.00,3.00,0.00
45627134,2,20.10,18.10,69.06,48.50,99.44,37.10,0.00,3.00,0.00
45690790,2,20.16,18.10,68.97,48.40,99.44,37.10,0.00,3.00,0.00
45754389,2,20.10,18.10,66.38,45.10,99.44,37.10,0.00,3.00,0.00
45817883,2,20.09,18.10,66.51,46.40,99.44,24.19,0.00,2.00,0.00
45881473,2,20.14,18.10,67.84,47.70,99.44,32.26,0.00,3.00,0.00
45945078,2,20.07,18.10,67.48,46.90,99.44,33.87,0.00,3.00,0.00
46008556,2,20.05,18.10,67.10,46.80,99.44,33.87,0.00,2.00,0.00
46072100,2,20.03,18.10,67.33,46.90,99.44,33.87,0.00,2.00,0.00
46135644,2,20.01,18.10,67.30,46.90,99.44,40.32,0.00,4.00,0.01
46199342,2,20.12,18.10,67.19,46.80,99.44,43.55,0.00,3.00,0.00
46262860,2,20.14,18.10,67.08,46.80,99.44,43.55,0.00,4.00,0.01
46326427,2,20.18,18.10,67.06,46.80,99.44,41.94,0.00,4.00,0.01
46390019,2,20.16,18.20,66.96,46.70,99.44,45.16,0.00,4.00,0.01
46453618,2,20.21,18.20,66.94,46.70,99.44,45.16,0.00,3.00,0.00
46517313,2,20.20,18.20,66.94,46.70,99.44,43.55,0.00,4.00,0.01
46580806,2,20.20,18.30,66.95,46.70,99.44,43.55,0.00,5.00,0.01
46644293,2,20.20,18.30,66.96,46.60,99.44,45.16,0.00,5.00,0.01
46707807,2,20.16,18.20,66.83,46.50,99.44,46.77,0.00,5.00,0.01
46771382,2,20.18,18.30,66.88,46.60,99.44,51.61,0.00,5.00,0.01
46834977,2,20.16,18.30,66.94,46.60,99.44,56.45,0.00,5.00,0.01
46898580,2,20.16,18.30,66.92,46.50,99.44,54.84,0.00,5.00,0.01
46962165,2,20.23,18.30,66.81,46.50,99.44,53.23,0.00,5.00,0.01
47025962,2,20.16,18.30,66.80,46.40,99.44,58.06,0.00,5.00,0.01
47089475,2,20.21,18.30,66.73,46.40,99.43,70.97,0.00,7.00,0.01
47153051,2,20.20,18.30,66.79,46.30,99.44,79.03,0.00,8.00,0.01
47216639,2,20.25,18.40,66.71,46.40,99.44,85.48,2.00,10.00,0.01
47280234,2,20.25,18.40,66.68,46.20,99.44,87.10,1.00,10.00,0.01
47343834,2,20.34,18.40,66.66,46.20,99.43,85.48,1.00,9.00,0.01
47407429,2,20.38,18.40,66.50,46.20,99.43,87.10,1.00,10.00,0.01
47471019,2,20.36,18.40,66.50,46.20,99.43,88.71,1.00,9.00,0.01
47534512,2,20.34,18.40,66.54,46.10,99.43,93.55,-0.22,8.05,0.01
47598206,2,20.40,18.50,66.45,46.10,99.44,98.39,2.00,11.00,0.02
47661848,2,20.40,18.50,66.39,46.10,99.43,98.39,1.00,10.00,0.01
47725505,2,20.43,18.50,66.36,46.00,99.43,96.77,2.00,10.00,0.01
47789112,2,20.47,18.50,66.31,46.00,99.44,95.16,2.00,10.00,0.01
47852690,2,20.43,18.50,66.19,45.90,99.44,88.71,1.00,10.00,0.01
47916285,2,20.45,18.50,66.27,45.90,99.44,87.10,1.00,9.00,0.01
47979879,2,20.45,18.50,66.20,45.90,99.44,85.48,1.00,10.00,0.01
48043479,2,20.51,18.60,66.12,45.90,99.44,83.87,1.00,9.00,0.01
48107067,2,20.54,18.60,66.10,45.80,99.44,85.48,1.00,10.00,0.01
48170760,2,20.49,18.60,65.96,45.90,99.44,88.71,1.00,10.00,0.01
48234363,2,20.51,18.60,66.08,45.80,99.44,91.94,-0.22,7.05,0.01
48297953,2,20.56,18.60,65.99,45.70,99.44,96.77,-0.22,8.05,0.01
48361474,2,20.58,18.60,66.00,45.70,99.45,98.39,2.00,11.00,0.02
48424909,2,20.56,18.60,65.91,45.60,99.45,103.23,2.00,12.00,0.02
48488637,2,20.60,18.60,65.93,45.60,99.45,106.45,0.78,10.05,0.01
48552227,2,20.69,18.70,65.83,45.70,99.45,109.68,0.78,10.05,0.01
48615823,2,20.72,18.70,65.70,45.60,99.45,104.84,0.78,8.05,0.01
48679417,2,20.71,18.70,65.66,45.60,99.45,96.77,2.00,11.00,0.02
48743011,2,20.74,18.70,65.65,45.60,99.45,95.16,2.00,11.00,0.02
48806610,2,20.67,18.70,65.59,45.50,99.45,96.77,2.00,10.00,0.01
48870201,2,20.72,18.70,65.49,45.40,99.45,93.55,1.00,10.00,0.01
48933893,2,20.71,18.70,65.60,45.40,99.45,91.94,-0.22,8.05,0.01
48997605,2,20.74,18.80,65.51,45.30,99.44,90.32,1.00,10.00,0.01
49061289,2,20.74,18.80,65.55,45.30,99.44,91.94,1.00,10.00,0.01
49124988,2,20.69,18.80,65.53,45.20,99.44,95.16,2.00,10.00,0.01
49188583,2,20.74,18.80,65.50,45.30,99.44,95.16,1.00,10.00,0.01
49252177,2,20.82,18.80,65.47,45.20,99.44,100.00,2.00,11.00,0.02
49315691,2,20.76,18.80,65.40,45.20,99.44,106.45,0.78,9.05,0.01
49379369,2,20.87,18.80,65.33,45.20,99.44,111.29,3.00,12.00,0.02
49442869,2,20.87,18.80,65.20,45.10,99.44,117.74,1.78,10.05,0.01
49506555,2,20.91,18.80,65.18,45.10,99.44,114.52,3.00,12.00,0.02
49570153,2,20.89,18.90,65.12,45.10,99.45,111.29,0.78,9.05,0.01
49633659,2,20.92,18.90,65.01,45.00,99.45,108.06,0.78,9.05,0.01
49697276,2,20.91,18.90,64.94,44.90,99.45,104.84,-0.22,9.05,0.01
49760931,2,20.94,18.90,64.90,44.90,99.46,103.23,2.00,11.00,0.02
49824480,2,20.94,19.00,64.94,44.90,99.45,98.39,-0.22,8.05,0.01
49888127,2,20.94,19.00,64.95,44.80,99.45,98.39,2.00,11.00,0.02
49951734,2,20.94,19.00,64.83,44.80,99.46,103.23,-0.22,8.05,0.01
50015309,2,21.00,19.00,64.85,44.80,99.46,108.06,0.78,9.05,0.01
50078853,2,21.03,19.00,64.81,44.80,99.45,111.29,0.78,9.05,0.01
50142354,2,20.98,19.00,64.77,44.70,99.45,108.06,0.78,9.05,0.01
50205886,2,21.09,19.10,64.72,44.60,99.45,101.61,2.00,11.00,0.02
50269583,2,21.11,19.00,64.62,44.50,99.45,98.39,2.00,8.05,0.01
50333181,2,21.05,19.10,64.71,44.70,99.45,95.16,1.00,10.00,0.01
50396675,2,21.07,19.10,64.73,44.60,99.44,96.77,1.00,10.00,0.01
50460264,2,21.09,19.10,64.72,44.70,99.45,100.00,-0.22,8.05,0.01
50523967,2,21.11,19.10,64.64,44.60,99.45,111.29,0.78,9.05,0.01
50587452,2,21.09,19.10,64.67,44.60,99.45,100.00,-0.22,8.05,0.01
50651155,2,21.11,19.10,64.44,44.30,99.45,127.42,1.78,11.05,0.02
50714748,2,21.00,19.10,64.21,43.90,99.45,137.10,1.56,10.10,0.01
50778339,2,21.02,19.10,64.34,44.20,99.45,146.77,1.56,11.10,0.02
50841941,2,21.02,19.20,64.48,44.40,99.44,145.16,1.56,11.10,0.02
50907046,2,21.05,19.10,64.63,44.40,99.44,148.39,1.56,11.10,0.02
50970662,2,21.12,19.20,64.60,44.60,99.44,145.16,2.56,11.10,0.02
51034355,2,21.16,19.20,64.63,44.60,99.45,146.77,2.56,11.10,0.02
51097961,2,21.22,19.20,64.57,44.60,99.44,158.06,2.56,12.10,0.02
51161654,2,21.18,19.20,64.48,44.60,99.45,166.13,3.56,13.10,0.02
51225244,2,21.16,19.10,64.56,44.60,99.45,172.58,2.34,12.15,0.02
51288841,2,21.20,19.20,64.56,44.70,99.44,183.87,3.34,13.15,0.02
51352534,2,21.14,19.20,64.60,44.60,99.44,170.97,2.34,12.15,0.02
51416229,2,21.18,19.20,64.57,44.60,99.45,161.29,1.34,10.15,0.01
51479828,2,21.16,19.20,64.56,44.60,99.45,156.45,3.56,13.10,0.02
51543521,2,21.18,19.30,64.53,44.50,99.44,146.77,2.56,12.10,0.02
51607234,2,21.29,19.30,64.55,44.60,99.44,141.94,1.56,11.10,0.02
51670813,2,21.29,19.20,64.53,44.60,99.44,133.87,0.56,9.10,0.01
51734520,2,21.31,19.30,64.50,44.60,99.44,129.03,2.78,12.05,0.02
51798237,2,21.29,19.30,64.44,44.60,99.44,127.42,0.56,9.10,0.01
51861908,2,21.27,19.30,64.55,44.60,99.44,125.81,0.56,8.10,0.01
51925605,2,21.34,19.30,64.48,44.60,99.44,120.97,1.78,10.05,0.01
51989303,2,21.34,19.30,64.48,44.60,99.44,122.58,1.78,11.05,0.02
52053011,2,21.34,19.30,64.44,44.60,99.44,125.81,1.78,11.05,0.02
52116696,2,21.36,19.30,64.37,44.50,99.44,125.81,1.78,11.05,0.02
52180290,2,21.36,19.30,64.44,44.60,99.44,129.03,0.56,9.10,0.01
52243986,2,21.31,19.30,64.46,44.50,99.44,132.26,0.56,9.10,0.01
52307724,2,21.27,19.30,64.62,44.60,99.43,130.65,0.56,9.10,0.01
52371395,2,21.34,19.30,64.67,44.60,99.43,129.03,0.56,10.10,0.01
52435075,2,21.38,19.30,64.62,44.60,99.44,129.03,0.56,9.10,0.01
52498774,2,21.36,19.30,64.64,44.60,99.43,132.26,2.78,12.05,0.02
52562477,2,21.45,19.30,64.59,44.60,99.43,141.94,1.56,10.10,0.01
52626175,2,21.36,19.40,64.57,44.70,99.43,150.00,2.56,13.10,0.02
52689865,2,21.40,19.40,64.57,44.70,99.43,158.06,1.34,10.15,0.01
52753565,2,21.40,19.40,64.61,44.70,99.43,159.68,2.56,13.10,0.02
52817158,2,21.51,19.40,64.55,44.70,99.43,164.52,3.56,13.10,0.02
52880851,2,21.53,19.40,64.53,44.70,99.43,174.19,4.56,14.10,0.02
52944449,2,21.49,19.40,64.55,44.70,99.42,183.87,3.34,13.15,0.02
53008050,2,21.45,19.50,64.59,44.70,99.43,185.48,3.34,13.15,0.02
53071745,2,21.49,19.50,64.59,44.70,99.42,195.16,4.34,14.15,0.02
53135437,2,21.47,19.50,64.67,44.80,99.42,201.61,3.12,12.20,0.02
53199033,2,21.54,19.50,64.75,44.90,99.42,204.84,3.12,12.20,0.02
53262629,2,21.56,19.50,64.68,44.90,99.42,216.13,4.12,14.20,0.02
53326221,2,21.60,19.50,64.70,44.90,99.41,177.42,2.34,12.15,0.02
53389920,2,21.54,19.50,64.76,45.00,99.41,158.06,1.34,10.15,0.01
53453518,2,21.56,19.50,64.81,45.00,99.41,140.32,1.56,10.10,0.01
53517213,2,21.53,19.50,64.90,45.00,99.41,130.65,0.56,9.10,0.01
53580913,2,21.58,19.50,64.99,45.00,99.41,130.65,0.56,9.10,0.01
53644502,2,21.54,19.50,65.07,45.10,99.41,132.26,0.56,8.10,0.01
53708105,2,21.58,19.50,65.14,45.00,99.41,132.26,0.56,9.10,0.01
53771797,2,21.58,19.50,65.00,45.10,99.41,137.10,1.56,9.10,0.01
53835398,2,21.60,19.50,65.02,45.10,99.41,145.16,1.56,9.10,0.01
53898987,2,21.60,19.50,65.09,45.20,99.41,143.55,1.56,10.10,0.01
53962582,2,21.51,19.50,65.24,45.10,99.40,138.71,1.56,9.10,0.01
54026175,2,21.51,19.50,65.26,45.10,99.40,143.55,1.56,10.10,0.01
54089785,2,21.53,19.50,65.28,45.20,99.40,145.16,0.34,8.15,0.01
54153467,2,21.54,19.50,65.33,45.30,99.40,151.61,2.56,12.10,0.02
54217164,2,21.58,19.50,65.41,45.50,99.40,166.13,2.34,11.15,0.02
54280897,2,21.62,19.50,65.49,45.50,99.40,177.42,3.34,12.15,0.02
54344559,2,21.67,19.60,65.51,45.60,99.40,206.45,3.12,12.20,0.02
54408254,2,21.71,19.50,65.51,45.70,99.39,262.90,2.35,12.56,0.02
54471957,2,21.74,19.60,65.47,45.80,99.39,306.45,3.80,13.87,0.02
54535653,2,21.76,19.60,65.30,45.80,99.40,225.81,5.12,16.20,0.02
54599346,2,21.73,19.50,65.51,45.80,99.39,191.94,3.34,14.15,0.02
54663053,2,21.76,19.50,65.67,46.00,99.39,179.03,2.34,12.15,0.02
54726745,2,21.80,19.50,65.54,46.00,99.39,182.26,3.34,12.15,0.02
54790442,2,21.84,19.60,65.64,46.10,99.39,195.16,4.34,14.15,0.02
54854132,2,21.84,19.60,65.70,46.10,99.39,193.55,2.12,11.20,0.02
54917833,2,21.84,19.60,65.69,46.20,99.39,195.16,4.34,14.15,0.02
54981527,2,21.80,19.60,65.83,46.20,99.39,193.55,2.12,11.20,0.02
55045329,2,21.82,19.60,65.91,46.30,99.38,188.71,3.34,13.15,0.02
55109122,2,21.82,19.60,65.94,46.40,99.38,172.58,2.34,11.15,0.02
55172823,2,21.84,19.60,66.06,46.40,99.38,161.29,2.56,12.10,0.02
55236524,2,21.87,19.60,66.09,46.40,99.38,151.61,2.56,11.10,0.02
55300217,2,21.84,19.60,66.06,46.40,99.38,141.94,2.78,12.05,0.02
55363919,2,21.80,19.60,66.25,46.40,99.37,137.10,0.56,9.10,0.01
55427613,2,21.84,19.60,66.31,46.50,99.37,129.03,0.56,8.10,0.01
55491316,2,21.87,19.60,66.34,46.50,99.37,132.26,-0.44,8.10,0.01
55555006,2,21.93,19.60,66.39,46.60,99.37,133.87,1.56,9.10,0.01
55618805,2,21.96,19.60,66.41,46.70,99.37,143.55,1.56,10.10,0.01
55682510,2,21.93,19.60,66.37,46.70,99.37,150.00,0.34,8.15,0.01
55746301,2,21.93,19.60,66.55,46.80,99.37,174.19,2.34,12.15,0.02
55810041,2,21.91,19.70,66.56,46.90,99.37,280.65,4.35,15.56,0.02
55873897,2,21.93,19.70,66.45,46.90,99.37,303.23,4.13,14.61,0.02
55937492,2,21.91,19.70,66.43,46.90,99.37,253.23,5.90,16.25,0.03
56001203,2,21.93,19.70,66.53,46.80,99.36,261.29,2.35,12.56,0.02
56064884,2,21.96,19.70,66.60,46.80,99.37,343.55,4.58,15.92,0.02
56128579,2,21.96,19.70,66.31,46.80,99.37,401.61,7.03,18.23,0.03
56192279,2,22.00,19.70,66.18,46.80,99.36,393.55,4.70,16.49,0.02
56255976,2,22.13,19.80,66.04,46.80,99.36,287.10,5.35,15.56,0.02
56319683,2,22.00,19.80,66.36,46.60,99.37,262.90,3.35,12.56,0.02
56383470,2,22.07,19.80,66.36,46.70,99.37,312.90,7.35,18.56,0.03
56447075,2,22.16,19.80,66.23,46.80,99.37,332.26,5.80,16.87,0.03
56510691,2,22.18,19.80,66.28,46.80,99.37,266.13,5.90,17.25,0.03
56574356,2,22.16,19.80,66.31,46.80,99.36,230.65,2.90,13.25,0.02
56637975,2,22.16,19.80,66.46,46.70,99.36,198.39,2.12,11.20,0.02
56701646,2,22.16,19.80,66.42,46.80,99.36,158.06,0.34,9.15,0.01
56765451,2,22.11,19.80,66.64,46.80,99.36,124.19,1.78,11.05,0.02
56829245,2,22.11,19.80,66.66,46.70,99.36,106.45,-0.22,9.05,0.01
56892947,2,22.07,19.80,66.70,46.80,99.37,98.39,-0.22,7.05,0.01
56956662,2,22.07,19.80,66.73,46.80,99.37,101.61,-0.22,8.05,0.01
57020339,2,22.11,19.80,66.71,46.90,99.37,95.16,-0.22,7.05,0.01
57084035,2,22.15,19.80,66.74,46.90,99.37,96.77,-0.22,7.05,0.01
57147677,2,22.15,19.80,66.72,47.00,99.37,98.39,-0.22,8.05,0.01
57211428,2,22.22,19.80,66.51,46.80,99.37,104.84,-0.22,9.05,0.01
57275041,2,22.25,19.80,66.50,46.90,99.37,117.74,-0.44,8.10,0.01
57338718,2,22.24,19.80,66.51,46.90,99.37,127.42,0.56,9.10,0.01
57402523,2,22.18,19.80,66.57,46.90,99.37,133.87,1.56,10.10,0.01
57466316,2,22.15,19.80,66.57,46.90,99.37,143.55,1.56,11.10,0.02
57530016,2,22.29,19.80,66.56,47.00,99.37,145.16,1.56,11.10,0.01
57593611,2,22.31,19.80,66.38,47.00,99.37,140.32,1.56,11.10,0.02
57657303,2,22.33,19.80,66.41,47.00,99.37,138.71,1.56,10.10,0.01
57721105,2,22.31,19.80,66.18,47.00,99.37,141.94,1.56,11.10,0.02
57784903,2,22.31,19.80,66.44,47.10,99.37,135.48,0.56,10.10,0.01
57848600,2,22.35,19.80,66.45,47.00,99.37,130.65,0.56,10.10,0.01
57912403,2,22.36,19.80,66.43,47.00,99.37,138.71,0.56,10.10,0.01
57976044,2,22.38,19.80,66.32,47.00,99.37,154.84,2.56,12.10,0.02
58039792,2,22.33,19.80,66.31,47.00,99.37,170.97,1.34,11.15,0.02
58103496,2,22.42,19.80,66.25,47.00,99.37,190.32,3.34,13.15,0.02
58167086,2,22.35,19.80,66.26,47.00,99.36,183.87,3.34,13.15,0.02
58230881,2,22.29,19.80,66.30,47.00,99.36,172.58,2.34,11.15,0.02
58294478,2,22.20,19.80,66.31,46.90,99.35,170.97,1.34,11.15,0.02
58358103,2,22.22,19.80,66.46,46.90,99.36,170.97,1.34,11.15,0.02
58421779,2,22.15,19.80,66.34,46.80,99.36,183.87,3.34,13.15,0.02
58485464,2,22.18,19.80,66.33,46.80,99.35,206.45,3.12,12.20,0.02
58549368,2,22.15,19.80,66.20,46.60,99.35,208.06,4.34,13.20,0.02
58613065,2,22.15,19.90,66.07,46.40,99.35,211.29,3.12,13.20,0.02
58676658,2,22.15,19.90,66.06,46.40,99.35,212.90,3.12,13.20,0.02
58740190,2,22.22,19.90,65.97,46.50,99.35,216.13,4.12,15.20,0.02
58803846,2,22.16,19.80,66.03,46.30,99.35,216.13,3.12,13.20,0.02
58867443,2,22.09,19.80,66.15,46.40,99.35,224.19,4.12,15.20,0.02
58930986,2,22.15,19.80,66.06,46.40,99.35,241.94,3.90,14.25,0.02
58994630,2,22.13,19.80,65.96,46.30,99.34,254.84,4.90,15.25,0.02
59058337,2,22.18,19.80,65.98,46.30,99.34,354.84,4.25,16.18,0.02
59121973,2,22.13,19.80,65.65,46.20,99.34,396.77,5.70,16.49,0.03
59185721,2,22.20,19.80,65.54,46.20,99.34,398.39,5.70,17.49,0.03
59249415,2,22.22,19.80,65.47,46.20,99.34,403.23,4.48,15.54,0.02
59313050,2,22.24,19.80,65.22,46.00,99.34,406.45,3.48,14.54,0.02
59376715,2,22.22,19.90,65.30,46.00,99.34,414.52,4.48,15.54,0.02
59440410,2,22.22,19.80,65.12,45.90,99.34,403.23,4.48,15.54,0.02
59504121,2,22.16,19.90,65.16,45.90,99.34,377.42,5.03,16.23,0.02
59567912,2,22.20,19.90,65.25,45.90,99.33,341.94,4.58,15.92,0.02
59631599,2,22.15,19.90,65.12,45.80,99.33,311.29,3.80,14.87,0.02
59695299,2,22.13,19.80,65.16,45.60,99.33,275.81,4.35,15.56,0.02
59758990,2,21.93,19.80,65.43,45.70,99.33,227.42,5.12,16.20,0.02
59822693,2,21.94,19.90,65.65,45.60,99.34,170.97,2.34,11.15,0.02
59886388,2,22.00,19.90,65.65,45.70,99.34,154.84,2.56,12.10,0.02
59950084,2,22.09,19.80,65.59,45.70,99.34,138.71,1.56,10.10,0.01
60013760,2,22.11,19.80,65.38,45.60,99.34,125.81,1.78,10.05,0.01
60077481,2,22.09,19.80,65.43,45.60,99.33,120.97,-0.44,8.10,0.01
60141178,2,22.09,19.80,65.32,45.50,99.33,122.58,1.78,10.05,0.01
60205181,2,22.07,19.80,65.34,45.60,99.33,125.81,2.78,11.05,0.02
60270786,2,22.05,19.80,65.29,45.60,99.33,133.87,0.56,9.10,0.01
60334421,2,22.07,19.70,63.59,43.60,99.32,143.55,1.56,10.10,0.01
60398110,2,22.05,19.70,64.36,45.00,99.32,145.16,1.56,10.10,0.01
60461708,2,22.11,19.70,64.67,45.20,99.32,143.55,2.56,11.10,0.02
60525326,2,22.11,19.70,64.56,45.20,99.32,148.39,1.56,11.10,0.02
60591175,2,22.11,19.70,64.42,45.20,99.33,151.61,0.34,9.15,0.01
60656796,2,22.11,19.70,64.41,45.20,99.32,156.45,2.56,12.10,0.02
60722395,2,22.11,19.70,64.44,45.20,99.33,159.68,2.56,13.10,0.02
60787997,2,22.09,19.70,64.43,45.10,99.32,156.45,1.34,10.15,0.01
60851678,2,22.09,19.70,64.47,45.20,99.33,151.61,1.56,11.10,0.02
60917281,2,22.09,19.70,64.41,45.20,99.33,148.39,1.56,11.10,0.02
60982881,2,22.09,19.70,64.35,45.20,99.33,150.00,2.56,11.10,0.02
61048486,2,22.15,19.60,64.48,45.20,99.32,151.61,2.56,12.10,0.02
61114083,2,22.11,19.60,64.36,45.20,99.32,158.06,2.56,12.10,0.02
61179686,2,22.07,19.60,64.32,45.10,99.32,161.29,1.34,10.15,0.01
61245286,2,22.15,19.70,64.37,45.20,99.32,162.90,1.34,10.15,0.01
61310889,2,22.04,19.60,64.33,45.20,99.32,187.10,3.34,13.15,0.02
61376489,2,22.15,19.70,64.29,45.10,99.32,219.35,2.90,13.25,0.02
61442591,2,22.15,19.70,64.15,45.20,99.32,190.32,3.34,13.15,0.02
61508694,2,22.15,19.70,64.11,45.10,99.32,175.81,2.34,12.15,0.02
61574617,2,22.16,19.70,64.14,45.20,99.31,174.19,2.34,12.15,0.02
61640212,2,22.22,19.60,64.12,45.20,99.31,209.68,3.12,13.20,0.02
61705810,2,22.25,19.60,63.87,45.10,99.31,200.00,4.34,15.15,0.02
61771409,2,22.33,19.60,63.90,45.00,99.31,198.39,2.12,12.20,0.02
61837006,2,22.31,19.60,63.78,45.00,99.31,196.77,2.12,11.20,0.02
61903120,2,22.29,19.70,63.64,45.00,99.31,220.97,2.90,13.25,0.02
61968716,2,22.22,19.70,63.66,45.00,99.31,208.06,3.12,14.20,0.02
62034335,2,22.29,19.70,63.77,45.00,99.31,229.03,5.12,16.20,0.02
62099938,2,22.33,19.70,63.58,44.90,99.31,261.29,2.35,12.56,0.02
62171226,2,22.45,19.60,63.45,45.00,99.31,206.45,3.12,13.20,0.02
62242311,2,22.73,19.60,63.22,44.90,99.32,212.90,4.12,14.20,0.02
62313367,2,22.91,19.60,62.41,44.40,99.32,164.52,1.34,11.15,0.02
62384422,2,23.33,19.60,62.21,44.80,99.32,164.52,1.34,11.15,0.02
62455478,2,23.67,19.60,61.77,44.80,99.32,148.39,1.56,11.10,0.02
62526533,2,23.75,19.60,61.33,44.80,99.32,138.71,0.56,10.10,0.01
62597598,2,23.84,19.60,61.12,44.90,99.32,162.90,0.34,10.15,0.01
62668654,2,23.97,19.60,60.89,44.90,99.32,151.61,0.34,9.15,0.01
62739709,2,24.17,19.60,60.59,44.90,99.31,182.26,1.12,11.20,0.02
62810765,2,24.28,19.60,60.31,44.90,99.31,170.97,0.12,9.20,0.01
62881821,2,24.39,19.60,60.11,44.90,99.31,179.03,0.12,10.20,0.01
62952878,2,24.44,19.60,59.99,45.00,99.31,204.84,2.12,13.20,0.02
63023933,2,24.49,19.60,59.75,44.90,99.31,150.00,0.34,9.15,0.01
63094989,2,24.57,19.60,59.62,44.80,99.31,125.81,-0.44,9.10,0.01
63166044,2,24.57,19.60,59.57,44.80,99.31,122.58,-0.44,8.10,0.01
63237100,2,24.55,19.60,59.43,44.80,99.31,103.23,0.78,9.05,0.01
63308156,2,24.59,19.60,59.36,44.80,99.32,95.16,-1.22,8.05,0.01
63379212,2,24.60,19.60,59.43,44.80,99.32,93.55,-1.22,7.05,0.01
63450268,2,24.57,19.60,59.34,44.80,99.31,87.10,-1.22,7.05,0.01
63521324,2,24.40,19.70,59.71,45.00,99.32,87.10,-1.22,7.05,0.01
63592379,2,24.33,19.60,59.71,44.90,99.32,85.48,-2.22,6.05,0.01
63663434,2,24.40,19.60,59.74,45.00,99.32,95.16,-1.22,8.05,0.01
63734490,2,24.42,19.60,59.74,45.10,99.32,124.19,-0.44,9.10,0.01
63805546,2,24.60,19.60,59.64,45.10,99.32,95.16,-1.22,8.05,0.01
63876602,2,24.60,19.60,59.71,45.20,99.32,91.94,1.00,9.00,0.01
63947658,2,24.53,19.70,59.64,45.30,99.32,125.81,-0.44,9.10,0.01
64018713,2,24.51,19.60,59.65,45.30,99.32,98.39,-1.22,8.05,0.01
64089768,2,24.60,19.60,59.71,45.30,99.32,91.94,-1.22,7.05,0.01
64160824,2,24.62,19.60,59.73,45.40,99.31,96.77,-1.22,8.05,0.01
64231880,2,24.59,19.70,59.90,45.60,99.31,96.77,-2.44,5.10,0.00
64302935,2,24.59,19.60,59.90,45.50,99.31,96.77,-1.22,8.05,0.01
64373991,2,24.59,19.60,59.94,45.50,99.31,145.16,1.56,11.10,0.02
64445048,2,24.64,19.60,59.91,45.60,99.30,150.00,0.34,9.15,0.01
64516103,2,24.69,19.70,59.88,45.70,99.30,120.97,-0.44,8.10,0.01
64587158,2,24.66,19.70,59.85,45.70,99.30,122.58,-0.44,9.10,0.01
64658214,2,24.69,19.60,59.76,45.70,99.30,119.35,-1.44,8.10,0.01
64729270,2,24.71,19.60,59.87,45.80,99.30,93.55,-1.22,8.05,0.01
64800325,2,24.64,19.70,60.09,45.90,99.30,88.71,-1.22,7.05,0.01
64871381,2,24.75,19.60,60.11,46.00,99.31,90.32,-1.22,7.05,0.01
64942436,2,24.69,19.70,60.00,46.10,99.31,87.10,-2.22,6.05,0.01
65013492,2,24.66,19.60,60.02,45.90,99.31,88.71,-1.22,7.05,0.01
65084549,2,24.64,19.60,59.99,45.90,99.30,95.16,-1.22,8.05,0.01
65155604,2,24.73,19.60,59.85,45.90,99.30,103.23,-0.22,9.05,0.01
65226660,2,24.66,19.60,60.02,46.00,99.30,103.23,0.78,10.05,0.01
65297717,2,24.73,19.60,60.00,46.10,99.31,108.06,-0.22,9.05,0.01
65368772,2,24.59,19.50,60.33,46.50,99.30,109.68,-1.44,7.10,0.01
65439828,2,24.49,19.60,60.61,46.70,99.30,111.29,0.78,10.05,0.01
65510883,2,24.59,19.60,60.66,46.70,99.30,114.52,0.78,10.05,0.01
65581939,2,24.60,19.60,60.63,46.70,99.30,116.13,-0.44,9.10,0.01
65652994,2,24.64,19.60,60.64,46.70,99.30,108.06,0.78,10.05,0.01
65724050,2,24.69,19.60,60.75,46.80,99.30,108.06,-0.22,9.05,0.01
